,epoch,iteration,state,direction,action,loss
0,62,0,440,1,af,0.08517770758269767
1,62,1,430,1,af,0.04615226993533341
2,62,2,420,1,al,0.026165936324580724
3,62,3,242,0,ar,0.09956283484481517
4,62,4,420,1,al,0.026245381457249254
5,62,5,242,0,ar,0.09810733267780236
6,62,6,420,1,al,0.026344891481696456
7,62,7,242,0,al,0.019948970220168675
8,62,8,024,3,al,0.13360846448081648
9,62,9,202,2,al,0.04513277612111394
10,62,10,420,1,al,0.026576586958025224
11,62,11,242,0,ar,0.09375386058021869
12,62,12,420,1,al,0.026733540700638242
13,62,13,242,0,ar,0.09235261822939189
14,62,14,420,1,al,0.026911599365150928
15,62,15,242,0,ar,0.09096345896510923
16,62,16,420,1,al,0.027111081983254154
17,62,17,242,0,ar,0.08958639447585014
18,62,18,420,1,al,0.027332314475544146
19,62,19,242,0,ar,0.08822143923314707
20,62,20,420,1,al,0.027524085039016294
21,62,21,242,0,ar,0.08687224835104372
22,62,22,420,1,al,0.027719332220690927
23,62,23,242,0,ar,0.08553941984232337
24,62,24,420,1,al,0.027927085408972995
25,62,25,242,0,ar,0.0842228495451316
26,62,26,420,1,al,0.02814742804081563
27,62,27,242,0,ar,0.08292243573756057
28,62,28,420,1,al,0.028380445920620723
29,62,29,242,0,ar,0.08163807912374739
30,62,30,420,1,al,0.02862622724299529
31,62,31,242,0,ar,0.08036968282056285
32,62,32,420,1,al,0.02888486261610899
33,62,33,242,0,ar,0.07911715234488699
34,62,34,420,1,al,0.02915644508566001
35,62,35,242,0,ar,0.07788039560146537
36,62,36,420,1,al,0.02944107015945679
37,62,37,242,0,ar,0.07665932287134387
38,62,38,420,1,al,0.029738835832623257
39,62,39,242,0,ar,0.07545384680087602
40,62,40,420,1,al,0.03004984261343564
41,62,41,242,0,ar,0.07426388239130101
42,62,42,420,1,al,0.030374193549798808
43,62,43,242,0,ar,0.07308934698888779
44,62,44,420,1,al,0.0307119942563707
45,62,45,242,0,ar,0.07193016027564166
46,62,46,420,1,al,0.03106335294234344
47,62,47,242,0,ar,0.07078624426057194
48,62,48,420,1,al,0.03125
49,62,49,242,0,ar,0.06966325132422652
50,62,50,420,1,al,0.03125
51,62,51,242,0,ar,0.06856688076847957
52,62,52,420,1,al,0.03125
53,62,53,242,0,ar,0.0674965177763141
54,62,54,420,1,al,0.03125
55,62,55,242,0,ar,0.06645156175682582
56,62,56,420,1,al,0.03125
57,62,57,242,0,ar,0.06543142600565316
58,62,58,420,1,al,0.03125
59,62,59,242,0,ar,0.06443553737409612
60,62,60,420,1,ar,0.03125
61,62,61,242,2,ar,0.0634633359466751
62,62,62,420,3,al,0.03125
63,62,63,242,2,ar,0.0625142747268901
64,62,64,420,3,al,0.03125
65,62,65,242,2,ar,0.06158781933094654
66,62,66,420,3,ar,0.03125
67,62,67,242,0,ar,0.06068344768922377
68,62,68,420,1,al,0.03125
69,62,69,242,0,ar,0.05980064975526734
70,62,70,420,1,ar,0.03125
71,62,71,242,2,ar,0.05893892722209556
72,62,72,420,3,al,0.03125
73,62,73,242,2,ar,0.058097793245615564
74,62,74,420,3,al,0.03125
75,62,75,242,2,ar,0.05727677217495138
76,62,76,420,3,al,0.03125
77,62,77,242,2,ar,0.05647539928949413
78,62,78,420,3,al,0.03125
79,62,79,242,2,ar,0.05569322054248701
80,62,80,420,3,al,0.03125
81,62,81,242,2,ar,0.05492979231096756
82,62,82,420,3,al,0.03125
83,62,83,242,2,ar,0.054184681151892976
84,62,84,420,3,al,0.03125
85,62,85,242,2,ar,0.05345746356428004
86,62,86,420,3,al,0.03125
87,62,87,242,2,ar,0.05274772575719691
88,62,88,420,3,af,0.022135416666666668
89,62,89,410,3,al,0.033854166666666664
90,62,90,341,2,ar,0.05580854154280616
91,62,91,430,3,af,0.026041666666666668
92,62,92,420,3,al,0.03125
93,62,93,242,2,ar,0.051831833411875326
94,62,94,420,3,al,0.03125
95,62,95,242,2,ar,0.051160368100639085
96,62,96,420,3,al,0.03125
97,62,97,242,2,ar,0.05050510923112269
98,62,98,420,3,ar,0.03125
99,62,99,242,0,ar,0.04986568138207121
