,epoch,iteration,state,direction,action,loss
0,74,0,004,3,al,0.3345221098744388
1,74,1,400,2,al,0.041666666666666664
2,74,2,440,1,af,0.08375789348675831
3,74,3,430,1,af,0.045226639359347946
4,74,4,420,1,al,0.02624901207054678
5,74,5,242,0,ar,0.09764556714814299
6,74,6,420,1,al,0.026348994556786725
7,74,7,242,0,ar,0.09621175800397497
8,74,8,420,1,al,0.026469224090803035
9,74,9,242,0,ar,0.09479000575910963
10,74,10,420,1,al,0.02661000118957296
11,74,11,242,0,ar,0.09338031462004304
12,74,12,420,1,al,0.02677163293370435
13,74,13,242,0,ar,0.0919826914985266
14,74,14,420,1,af,0.023895786317035744
15,74,15,410,1,al,0.033854166666666664
16,74,16,341,0,ar,0.09561161348769698
17,74,17,430,1,af,0.03944835166221954
18,74,18,420,1,al,0.027287432792205357
19,74,19,242,0,ar,0.08871158321610458
20,74,20,420,1,al,0.027485002335679114
21,74,21,242,0,ar,0.08735347900053746
22,74,22,420,1,al,0.027678183211971435
23,74,23,242,0,ar,0.08601183138290384
24,74,24,420,1,al,0.0278839193852055
25,74,25,242,0,ar,0.08468653535482844
26,74,26,420,1,al,0.0281022944085523
27,74,27,242,0,ar,0.08337748836445665
28,74,28,420,1,al,0.028333394213545724
29,74,29,242,0,ar,0.08208459030237757
30,74,30,420,1,af,0.022611251567824477
31,74,31,410,1,al,0.033854166666666664
32,74,32,341,0,ar,0.08552224020088005
33,74,33,430,1,af,0.03416696036885569
34,74,34,420,1,al,0.02888355082779887
35,74,35,242,0,ar,0.07943657031517604
36,74,36,420,1,al,0.029156334997031155
37,74,37,242,0,ar,0.07819087435658596
38,74,38,420,1,al,0.02944228004589408
39,74,39,242,0,ar,0.07696098511000439
40,74,40,420,1,al,0.02974148512408463
41,74,41,242,0,ar,0.07574681476586899
42,74,42,420,1,al,0.030054051922969324
43,74,43,242,0,ar,0.07454827789252133
44,74,44,420,1,al,0.030380084702435955
45,74,45,242,0,ar,0.07336529142631065
46,74,46,420,1,al,0.030719690318401927
47,74,47,242,0,ar,0.07219777466226662
48,74,48,420,1,al,0.031072978250989352
49,74,49,242,0,ar,0.0710456492453409
50,74,50,420,1,al,0.03125
51,74,51,242,0,ar,0.06991496313342072
52,74,52,420,1,al,0.03125
53,74,53,242,0,ar,0.06881110508475637
54,74,54,420,1,al,0.03125
55,74,55,242,0,ar,0.06773345507251359
56,74,56,420,1,al,0.03125
57,74,57,242,0,ar,0.06668140742671923
58,74,58,420,1,al,0.03125
59,74,59,242,0,ar,0.06565437049129304
60,74,60,420,1,al,0.03125
61,74,61,242,0,ar,0.06465176628986556
62,74,62,420,1,al,0.03125
63,74,63,242,0,af,0.031767016981836094
64,74,64,232,0,ar,0.03534513276355695
65,74,65,321,1,al,0.017176660917052188
66,74,66,232,0,af,0.02011992905368054
67,74,67,222,0,af,0.012300829298495145
68,74,68,212,0,al,0.02051391689688892
69,74,69,321,3,al,0.017251038029277677
70,74,70,232,2,ar,0.03457946509533152
71,74,71,321,3,al,0.01730422445238042
72,74,72,232,2,ar,0.034279658531835074
73,74,73,321,3,al,0.01736166396308576
74,74,74,232,2,ar,0.033981473854619505
75,74,75,321,3,al,0.017423401360947586
76,74,76,232,2,ar,0.03368493052494509
77,74,77,321,3,al,0.017489481912962592
78,74,78,232,2,ar,0.03339004824258208
79,74,79,321,3,al,0.01755995135830682
80,74,80,232,2,af,0.018711503272343447
81,74,81,222,2,af,0.011028030927679169
82,74,82,212,2,al,0.019406394700163154
83,74,83,321,1,al,0.01766599577738832
84,74,84,232,0,ar,0.0326995224883772
85,74,85,321,1,al,0.017747220234254412
86,74,86,232,0,ar,0.032410200314832084
87,74,87,321,1,af,0.0130566655365114
88,74,88,311,1,al,0.024739583333333332
89,74,89,331,0,al,0.013054500553095245
90,74,90,133,3,al,0.015198180080350216
91,74,91,113,2,al,0.06091154700028586
92,74,92,311,1,al,0.024739583333333332
93,74,93,331,0,al,0.013026348398956807
94,74,94,133,3,al,0.014455934724611838
95,74,95,113,2,al,0.059573803029255336
96,74,96,311,1,al,0.024739583333333332
97,74,97,331,0,al,0.013021812653064386
98,74,98,133,3,al,0.013752899557516256
99,74,99,113,2,al,0.05828507006741037
