,epoch,iteration,state,direction,action,loss
0,70,0,202,0,al,0.049229357663596235
1,70,1,420,3,al,0.02609596770505734
2,70,2,242,2,ar,0.10104714622417593
3,70,3,420,3,al,0.026151272168437933
4,70,4,242,2,al,0.021298673295690157
5,70,5,024,1,al,0.1366770465076366
6,70,6,202,0,al,0.04658343753581601
7,70,7,420,3,al,0.02630513758721642
8,70,8,242,2,al,0.019909502000234412
9,70,9,024,1,al,0.13222057661503636
10,70,10,202,0,al,0.04487581575225078
11,70,11,420,3,al,0.02652122410031889
12,70,12,242,2,ar,0.09369171882893212
13,70,13,420,3,al,0.026669280034143247
14,70,14,242,2,ar,0.09229964101698229
15,70,15,420,3,al,0.026838117226631406
16,70,16,242,2,ar,0.0909194989295045
17,70,17,420,3,al,0.027028049345749344
18,70,18,242,2,af,0.04927037218862068
19,70,19,232,2,ar,0.05292444149315073
20,70,20,321,3,al,0.01957864619922282
21,70,21,232,2,ar,0.05216060170998663
22,70,22,321,3,al,0.019330850420825444
23,70,23,232,2,ar,0.05142173748545157
24,70,24,321,3,al,0.019100179566946922
25,70,25,232,2,ar,0.05070694665075992
26,70,26,321,3,al,0.018885757847055335
27,70,27,232,2,ar,0.05001536241371888
28,70,28,321,3,al,0.01868675036196223
29,70,29,232,2,ar,0.04934615188970189
30,70,30,321,3,af,0.018762557091096633
31,70,31,311,3,al,0.023439737265414876
32,70,32,331,2,al,0.019390172163775445
33,70,33,133,1,al,0.03260918303629697
34,70,34,113,0,al,0.08613177976693348
35,70,35,311,3,al,0.02347608793161123
36,70,36,331,2,al,0.01857623277745558
37,70,37,133,1,al,0.030917262465127392
38,70,38,113,0,al,0.08373057746768138
39,70,39,311,3,al,0.023554786854200805
40,70,40,331,2,al,0.017833932131974487
41,70,41,133,1,al,0.02930939706475899
42,70,42,113,0,al,0.08141798274837699
43,70,43,311,3,al,0.023673180379331134
44,70,44,331,2,al,0.017159365074626214
45,70,45,133,1,al,0.02778171712450136
46,70,46,113,0,af,0.035551451959523396
47,70,47,103,0,al,0.13909267256887234
48,70,48,410,3,al,0.033854166666666664
49,70,49,341,2,af,0.05537833339377716
50,70,50,331,2,al,0.015997745166684535
51,70,51,133,1,al,0.025060664128526696
52,70,52,113,0,al,0.07509685492832144
53,70,53,311,3,al,0.02416146714640024
54,70,54,331,2,al,0.015506104322853098
55,70,55,133,1,al,0.02375114262585527
56,70,56,113,0,al,0.0731068660433422
57,70,57,311,3,al,0.024345743962511598
58,70,58,331,2,al,0.015069142476736033
59,70,59,133,1,al,0.022510209870866413
60,70,60,113,0,al,0.07119293206327787
61,70,61,311,3,al,0.02454537317769036
62,70,62,331,2,al,0.014683493547331582
63,70,63,133,1,al,0.021334511606851084
64,70,64,113,0,al,0.06935192203326938
65,70,65,311,3,al,0.024739583333333332
66,70,66,331,2,al,0.014346204865142485
67,70,67,133,1,al,0.020221494252838625
68,70,68,113,0,al,0.06758189542333089
69,70,69,311,3,al,0.024739583333333332
70,70,70,331,2,al,0.014056309612961
71,70,71,133,1,al,0.01917436921803339
72,70,72,113,0,al,0.06589047891700543
73,70,73,311,3,al,0.024739583333333332
74,70,74,331,2,ar,0.033489483901034664
75,70,75,331,3,af,0.026756822881558548
76,70,76,321,3,af,0.013588726713547238
77,70,77,311,3,al,0.024739583333333332
78,70,78,331,2,al,0.013681805632697148
79,70,79,133,1,al,0.017698617479798142
80,70,80,113,0,ar,0.025855011166893035
81,70,81,113,1,al,0.06288288219713765
82,70,82,311,0,al,0.024739583333333332
83,70,83,331,3,ar,0.032003507555182775
84,70,84,331,0,al,0.0133962025162038
85,70,85,133,3,al,0.016278590360310027
86,70,86,113,2,al,0.06108431832069703
87,70,87,311,1,al,0.024739583333333332
88,70,88,331,0,al,0.013267253483875174
89,70,89,133,3,al,0.015465246471350225
90,70,90,113,2,al,0.059678931024420095
91,70,91,311,1,al,0.024739583333333332
92,70,92,331,0,al,0.013168285780896558
93,70,93,133,3,al,0.014699965192636116
94,70,94,113,2,ar,0.02240074387970321
95,70,95,113,3,al,0.05780498510363877
96,70,96,311,2,al,0.024739583333333332
97,70,97,331,1,al,0.013075277603648745
98,70,98,133,0,al,0.013709627604854785
99,70,99,113,3,al,0.0565401473321048
