,epoch,iteration,state,direction,action,loss
0,71,0,113,3,al,0.10796095817867013
1,71,1,311,2,al,0.02467149389702941
2,71,2,331,1,al,0.027675232036967107
3,71,3,133,0,al,0.04670623602814345
4,71,4,113,3,al,0.10437645209128227
5,71,5,311,2,al,0.024271434739668363
6,71,6,331,1,al,0.026067855462156935
7,71,7,133,0,al,0.04411568866655589
8,71,8,113,3,al,0.10099605487387635
9,71,9,311,2,al,0.023961737009249476
10,71,10,331,1,al,0.02461677513833695
11,71,11,133,0,al,0.04169980801713963
12,71,12,113,3,al,0.09780654567498574
13,71,13,311,2,al,0.02373237815428721
14,71,14,331,1,al,0.023308049103976977
15,71,15,133,0,al,0.039445926373340226
16,71,16,113,3,al,0.09479564233932608
17,71,17,311,2,al,0.02357426522355079
18,71,18,331,1,al,0.022128926827417822
19,71,19,133,0,al,0.03734234192104145
20,71,20,113,3,al,0.09195192955685483
21,71,21,311,2,al,0.023479153838579764
22,71,22,331,1,al,0.021067748821279736
23,71,23,133,0,al,0.03537824187977685
24,71,24,113,3,al,0.08926479289272289
25,71,25,311,2,al,0.02343957414352536
26,71,26,331,1,al,0.02011385479117454
27,71,27,133,0,al,0.033543632041744674
28,71,28,113,3,al,0.08672435818153622
29,71,29,311,2,al,0.023448763117372613
30,71,30,331,1,al,0.01924455481804534
31,71,31,133,0,al,0.03180863471260984
32,71,32,113,3,al,0.08429128136800534
33,71,33,311,2,al,0.023501820490490006
34,71,34,331,1,al,0.018449222757790557
35,71,35,133,0,ar,0.06974428194646441
36,71,36,311,1,al,0.02355610413346859
37,71,37,331,0,al,0.017969473364645584
38,71,38,133,3,al,0.029144112885941265
39,71,39,113,2,al,0.0805518171265354
40,71,40,311,1,al,0.02367456561478584
41,71,41,331,0,af,0.03582997313099052
42,71,42,321,0,al,0.017478373595168278
43,71,43,232,3,ar,0.043741309566868225
44,71,44,321,0,al,0.0173955118703552
45,71,45,232,3,ar,0.04326642438015416
46,71,46,321,0,al,0.01732095972379544
47,71,47,232,3,ar,0.04280629154768691
48,71,48,321,0,al,0.017254260363804792
49,71,49,232,3,ar,0.04236040367785141
50,71,50,321,0,al,0.017194978845817097
51,71,51,232,3,af,0.02530878120163596
52,71,52,222,3,ar,0.02000214321733536
53,71,53,222,0,af,0.015949540629995866
54,71,54,212,0,al,0.0245104103525573
55,71,55,321,3,al,0.01708112698271058
56,71,56,232,2,ar,0.04094980396479323
57,71,57,321,3,ar,0.017044003654453573
58,71,58,232,0,ar,0.04056093972834989
59,71,59,321,1,al,0.01701262308119668
60,71,60,232,0,ar,0.04018389503655569
61,71,61,321,1,al,0.016986652135226474
62,71,62,232,0,ar,0.039818272543034654
63,71,63,321,1,al,0.016965773911123538
64,71,64,232,0,ar,0.03946368964795453
65,71,65,321,1,al,0.01694968698524278
66,71,66,232,0,af,0.023160307384944345
67,71,67,222,0,af,0.0144830199268036
68,71,68,212,0,al,0.022698041025303872
69,71,69,321,3,al,0.016931987970318765
70,71,70,232,2,ar,0.03853536126115002
71,71,71,321,3,al,0.016927779494329893
72,71,72,232,2,ar,0.03821929537559366
73,71,73,321,3,al,0.016927350031409376
74,71,74,232,2,ar,0.03790955437067726
75,71,75,321,3,al,0.01693051033030366
76,71,76,232,2,ar,0.03760113099073468
77,71,77,321,3,al,0.01693726391535284
78,71,78,232,2,ar,0.037294041151155075
79,71,79,321,3,al,0.01694764878678147
80,71,80,232,2,al,0.011336336987031409
81,71,81,123,1,al,0.03932669313158742
82,71,82,212,0,al,0.021188135508286587
83,71,83,321,3,al,0.01698198494895371
84,71,84,232,2,al,0.011005972378148397
85,71,85,123,1,al,0.03832871942934331
86,71,86,212,0,al,0.020785355322831534
87,71,87,321,3,al,0.017031750269064703
88,71,88,232,2,ar,0.03565412912796629
89,71,89,321,3,al,0.017061557388740867
90,71,90,232,2,ar,0.03535708405859367
91,71,91,321,3,al,0.017095220529325265
92,71,92,232,2,ar,0.03506148245735098
93,71,93,321,3,al,0.017132780452272883
94,71,94,232,2,al,0.010280210515311501
95,71,95,123,1,al,0.03605826984071187
96,71,96,212,0,ar,0.006820663914598101
97,71,97,123,1,al,0.03547353151040424
98,71,98,212,0,al,0.01970090659170586
99,71,99,321,3,al,0.017278793020268822
