,epoch,iteration,state,direction,action,loss
0,9,0,232,1,ar,0.06234367330904946
1,9,1,321,2,al,0.023113726094263973
2,9,2,232,1,ar,0.06127023219794367
3,9,3,321,2,al,0.022640837474544134
4,9,4,232,1,ar,0.060233117410281645
5,9,5,321,2,al,0.022196410874992162
6,9,6,232,1,ar,0.059230976455421226
7,9,7,321,2,al,0.021779043395771528
8,9,8,232,1,ar,0.05826251111558811
9,9,9,321,2,al,0.021387396851344043
10,9,10,232,1,ar,0.057326475147064015
11,9,11,321,2,al,0.021020194849303325
12,9,12,232,1,al,0.022528779623345707
13,9,13,123,0,al,0.06651338732500839
14,9,14,212,3,al,0.03579971051986068
15,9,15,321,2,al,0.02032517704233733
16,9,16,232,1,ar,0.05456031581266327
17,9,17,321,2,al,0.020026413755802903
18,9,18,232,1,ar,0.05374659754178341
19,9,19,321,2,al,0.019747424812855713
20,9,20,232,1,ar,0.05295963562485609
21,9,21,321,2,al,0.019487209838379416
22,9,22,232,1,ar,0.052198458592483864
23,9,23,321,2,al,0.019244814994815822
24,9,24,232,1,ar,0.05146213321851578
25,9,25,321,2,al,0.019019330882644764
26,9,26,232,1,ar,0.050749762926770796
27,9,27,321,2,al,0.018809890535261605
28,9,28,232,1,ar,0.050060486267106984
29,9,29,321,2,af,0.018977088337546178
30,9,30,311,2,al,0.023437668406973727
31,9,31,331,1,al,0.019664287743196722
32,9,32,133,0,al,0.03371997533733346
33,9,33,113,3,al,0.08759305964042742
34,9,34,311,2,ar,0.019005146277852023
35,9,35,133,3,al,0.03198586580046177
36,9,36,113,2,al,0.08511717264070569
37,9,37,311,1,al,0.02353757063905813
38,9,38,331,0,al,0.018042439419975468
39,9,39,133,3,al,0.03032527423486908
40,9,40,113,2,al,0.08275052849466745
41,9,41,311,1,al,0.023650243323455392
42,9,42,331,0,ar,0.0424588996656153
43,9,43,331,1,al,0.017132275496838545
44,9,44,133,0,al,0.028330467705306322
45,9,45,113,3,al,0.0798944188930292
46,9,46,311,2,al,0.023857016577758145
47,9,47,331,1,al,0.01651940380529281
48,9,48,133,0,al,0.02685208554339533
49,9,49,113,3,al,0.07772049551275471
50,9,50,311,2,al,0.024032812129324326
51,9,51,331,1,al,0.015968378314315246
52,9,52,133,0,al,0.025449144505728133
53,9,53,113,3,al,0.07562813412678526
54,9,54,311,2,af,0.012488161009293668
55,9,55,301,2,al,0.032552083333333336
56,9,56,430,1,af,0.03079983549871665
57,9,57,420,1,al,0.03098855575289194
58,9,58,242,0,ar,0.071127342319974
59,9,59,420,1,al,0.03125
60,9,60,242,0,af,0.035830325791073585
61,9,61,232,0,ar,0.039310522500684154
62,9,62,321,1,al,0.016935684858722686
63,9,63,232,0,ar,0.03897474207951566
64,9,64,321,1,al,0.01692941281282324
65,9,65,232,0,ar,0.038648995405329255
66,9,66,321,1,al,0.016927105761379575
67,9,67,232,0,ar,0.03833295144512774
68,9,68,321,1,al,0.01692851693736436
69,9,69,232,0,al,0.011848516326536754
70,9,70,123,3,al,0.041494585396152056
71,9,71,212,2,al,0.021950215773009183
72,9,72,321,1,al,0.01694464367294494
73,9,73,232,0,ar,0.03729166253162541
74,9,74,321,1,al,0.01695785445628061
75,9,75,232,0,ar,0.03698307253570351
76,9,76,321,1,al,0.016974812479356453
77,9,77,232,0,ar,0.03667588509133687
78,9,78,321,1,al,0.016995557276540982
79,9,79,232,0,ar,0.036370117049271296
80,9,80,321,1,al,0.01702012879558201
81,9,81,232,0,ar,0.03606578547092535
82,9,82,321,1,al,0.017048567401752982
83,9,83,232,0,ar,0.035762907630522804
84,9,84,321,1,al,0.017080913882044493
85,9,85,232,0,af,0.020428025169068446
86,9,86,222,0,af,0.012432797656333284
87,9,87,212,0,al,0.020453186047884344
88,9,88,321,3,ar,0.017139625614310438
89,9,89,232,0,ar,0.03499914273780529
90,9,90,321,1,al,0.017182212051436593
91,9,91,232,0,ar,0.03470144607292407
92,9,92,321,1,al,0.017228857580636643
93,9,93,232,0,ar,0.034405285935552275
94,9,94,321,1,al,0.01727960499116878
95,9,95,232,0,ar,0.034110680834590346
96,9,96,321,1,al,0.01733449751842926
97,9,97,232,0,ar,0.03381764950647648
98,9,98,321,1,al,0.017393578848456135
99,9,99,232,0,ar,0.03352621091750583
