,epoch,iteration,state,direction,action,loss
0,20,0,410,3,al,0.033307264150667586
1,20,1,341,2,ar,0.10683683032487627
2,20,2,430,3,af,0.046019702063324626
3,20,3,420,3,al,0.026175349987766244
4,20,4,242,2,ar,0.09930668094374273
5,20,5,420,3,al,0.026257415771112083
6,20,6,242,2,ar,0.09785391063998006
7,20,7,420,3,al,0.02635957270425654
8,20,8,242,2,ar,0.0964132798365641
9,20,9,420,3,al,0.02648211690720163
10,20,10,242,2,ar,0.09498479016913465
11,20,11,420,3,al,0.0266253509969156
12,20,12,242,2,ar,0.09356844597263562
13,20,13,420,3,al,0.026789584200681133
14,20,14,242,2,ar,0.09216425430769488
15,20,15,420,3,al,0.026975132471851977
16,20,16,242,2,ar,0.09077222498789043
17,20,17,420,3,al,0.02718231860806845
18,20,18,242,2,ar,0.08939237060791566
19,20,19,420,3,ar,0.02737193207972884
20,20,20,242,0,ar,0.08802768498130993
21,20,21,420,1,al,0.027557108947028865
22,20,22,242,0,ar,0.08667947943001213
23,20,23,420,1,al,0.027754752723460358
24,20,24,242,0,ar,0.08534764769257204
25,20,25,420,1,al,0.027964945159758572
26,20,26,242,0,ar,0.08403208596411775
27,20,27,420,1,al,0.028187770362264653
28,20,28,242,0,ar,0.08273269288196958
29,20,29,420,1,al,0.02842331481528038
30,20,30,242,0,ar,0.08144936951185182
31,20,31,420,1,al,0.028671667404019927
32,20,32,242,0,ar,0.08018201933469409
33,20,33,420,1,al,0.028932919438166522
34,20,34,242,0,ar,0.07893054823402071
35,20,35,420,1,ar,0.02920716467604091
36,20,36,242,2,ar,0.07769486448392118
37,20,37,420,3,al,0.029494499349389008
38,20,38,242,2,ar,0.07647487873760031
39,20,39,420,3,al,0.029795022188797118
40,20,40,242,2,ar,0.07527050401650133
41,20,41,420,3,al,0.030108834449742005
42,20,42,242,2,ar,0.07408165570000018
43,20,43,420,3,al,0.030436039939284676
44,20,44,242,2,ar,0.07290825151566728
45,20,45,420,3,al,0.030776745043415876
46,20,46,242,2,ar,0.07175021153009219
47,20,47,420,3,af,0.022136103589799266
48,20,48,410,3,al,0.033854166666666664
49,20,49,341,2,ar,0.07494353107224756
50,20,50,430,3,af,0.029710607677260623
51,20,51,420,3,al,0.03125
52,20,52,242,2,al,0.009395756207858852
53,20,53,024,1,al,0.09810736137824115
54,20,54,202,0,al,0.03234925046554749
55,20,55,420,3,al,0.03125
56,20,56,242,2,ar,0.06789433299086524
57,20,57,420,3,al,0.03125
58,20,58,242,2,ar,0.06683865580867644
59,20,59,420,3,al,0.03125
60,20,60,242,2,ar,0.06580807000752083
61,20,61,420,3,al,0.03125
62,20,62,242,2,ar,0.06480199579538164
63,20,63,420,3,al,0.03125
64,20,64,242,2,ar,0.06381986677673444
65,20,65,420,3,al,0.03125
66,20,66,242,2,af,0.03125881231120776
67,20,67,232,2,ar,0.034876479072970264
68,20,68,321,3,al,0.017235590200403862
69,20,69,232,2,ar,0.03457649689447777
70,20,70,321,3,al,0.017287301629043492
71,20,71,232,2,ar,0.034278097894523074
72,20,72,321,3,al,0.017343224796562504
73,20,73,232,2,ar,0.03398130110807496
74,20,74,321,3,al,0.01740340408895613
75,20,75,232,2,ar,0.033686125803888516
76,20,76,321,3,al,0.01746788435521059
77,20,77,232,2,ar,0.03339259148689281
78,20,78,321,3,al,0.017536710911991413
79,20,79,232,2,ar,0.03310071790060463
80,20,80,321,3,al,0.017609929548383474
81,20,81,232,2,ar,0.03281052502956983
82,20,82,321,3,al,0.017687586530683055
83,20,83,232,2,ar,0.032522033101831306
84,20,84,321,3,al,0.017769728607243015
85,20,85,232,2,ar,0.032235262591424896
86,20,86,321,3,al,0.01785640301337131
87,20,87,232,2,ar,0.03195023422090295
88,20,88,321,3,al,0.017947657476283737
89,20,89,232,2,ar,0.03166696896388622
90,20,90,321,3,al,0.01804354022011144
91,20,91,232,2,al,0.0088215572056835
92,20,92,123,1,al,0.03287692210144795
93,20,93,212,0,al,0.01856820351038835
94,20,94,321,3,al,0.01822015300945708
95,20,95,232,2,ar,0.03088206908446603
96,20,96,321,3,al,0.018328811705829274
97,20,97,232,2,ar,0.030606042796984926
98,20,98,321,3,al,0.018442275165301183
99,20,99,232,2,ar,0.030331878157637677
