,epoch,iteration,state,direction,action,loss
0,91,0,133,0,al,0.048495848683809926
1,91,1,113,3,al,0.10673865190461877
2,91,2,311,2,al,0.024532248528147074
3,91,3,331,1,al,0.027113689046865046
4,91,4,133,0,al,0.04578308367212008
5,91,5,113,3,al,0.10322441950272686
6,91,6,311,2,af,0.012443899556200367
7,91,7,301,2,al,0.03255534962218374
8,91,8,430,1,af,0.04391642511030044
9,91,9,420,1,al,0.02639438230662804
10,91,10,242,0,ar,0.09548660000218702
11,91,11,420,1,al,0.026522537892076436
12,91,12,242,0,ar,0.09407360693687809
13,91,13,420,1,al,0.02667130007222678
14,91,14,242,0,ar,0.0926726355160587
15,91,15,420,1,al,0.02684097763730839
16,91,16,242,0,ar,0.0912836937131496
17,91,17,420,1,al,0.027031886080132975
18,91,18,242,0,ar,0.0899067922345176
19,91,19,420,1,al,0.027244347714002696
20,91,20,242,0,ar,0.0885419445476947
21,91,21,420,1,al,0.027471533619281164
22,91,22,242,0,ar,0.08718968635524861
23,91,23,420,1,af,0.02315309841316288
24,91,24,410,1,al,0.033854166666666664
25,91,25,341,0,ar,0.09082474737448765
26,91,26,430,1,af,0.03693173739138441
27,91,27,420,1,al,0.027950058432780773
28,91,28,242,0,ar,0.08422173563080364
29,91,29,420,1,al,0.028172146814488524
30,91,30,242,0,ar,0.08291943346894402
31,91,31,420,1,al,0.028406963611749835
32,91,32,242,0,ar,0.0816332255511273
33,91,33,420,1,al,0.028654597688428308
34,91,34,242,0,ar,0.08036301502366412
35,91,35,420,1,al,0.02891514033492458
36,91,36,242,0,ar,0.07910870744080434
37,91,37,420,1,al,0.029188685292335478
38,91,38,242,0,ar,0.07787021075262084
39,91,39,420,1,al,0.0294753287772333
40,91,40,242,0,ar,0.07664743529347133
41,91,41,420,1,al,0.02977516950707273
42,91,42,242,0,af,0.03945386196552997
43,91,43,232,0,ar,0.043202409450937
44,91,44,321,1,ar,0.017222037377483068
45,91,45,232,2,ar,0.042750522071254106
46,91,46,321,3,al,0.01716564557757928
47,91,47,232,2,ar,0.04231258478483601
48,91,48,321,3,al,0.01711625282620765
49,91,49,232,2,ar,0.04188812080959054
50,91,50,321,3,al,0.017073461881974148
51,91,51,232,2,ar,0.04147667129330081
52,91,52,321,3,al,0.01703689473446952
53,91,53,232,2,ar,0.04107779459194523
54,91,54,321,3,al,0.017006191727141743
55,91,55,232,2,ar,0.04069106557841585
56,91,56,321,3,al,0.016981010719294875
57,91,57,232,2,ar,0.04031607498030674
58,91,58,321,3,al,0.01696102628547131
59,91,59,232,2,ar,0.03995242874550802
60,91,60,321,3,al,0.01694592895055327
61,91,61,232,2,ar,0.039599747434394206
62,91,62,321,3,al,0.01693542445899475
63,91,63,232,2,ar,0.039257665637453094
64,91,64,321,3,al,0.016929233076666803
65,91,65,232,2,ar,0.038925831417252955
66,91,66,321,3,al,0.01692708892386748
67,91,67,232,2,al,0.012144679106020207
68,91,68,123,1,af,0.026263577018357343
69,91,69,113,1,al,0.07089090676039474
70,91,70,311,0,al,0.02470236860259618
71,91,71,331,3,al,0.014118149826745063
72,91,72,133,2,al,0.02045904851243897
73,91,73,113,1,al,0.06908883672333303
74,91,74,311,0,al,0.024739583333333332
75,91,75,331,3,al,0.013855242333111065
76,91,76,133,2,al,0.019399183130477067
77,91,77,113,1,al,0.06736458146969668
78,91,78,311,0,al,0.024739583333333332
79,91,79,331,3,al,0.013635195714603388
80,91,80,133,2,al,0.018402068476206904
81,91,81,113,1,al,0.06571633304109616
82,91,82,311,0,al,0.024739583333333332
83,91,83,331,3,al,0.013454390114787149
84,91,84,133,2,al,0.017463965898387983
85,91,85,113,1,al,0.06414031230359447
86,91,86,311,0,al,0.024739583333333332
87,91,87,331,3,al,0.013309460143344406
88,91,88,133,2,al,0.016581361828724692
89,91,89,113,1,al,0.06263294409935476
90,91,90,311,0,al,0.024739583333333332
91,91,91,331,3,al,0.013197278172327636
92,91,92,133,2,al,0.01575095401901005
93,91,93,113,1,al,0.061190845506929346
94,91,94,311,0,al,0.024739583333333332
95,91,95,331,3,al,0.013114938708108571
96,91,96,133,2,al,0.014969638641480447
97,91,97,113,1,al,0.05981081481575881
98,91,98,311,0,al,0.024739583333333332
99,91,99,331,3,af,0.0230746792940489
