,epoch,iteration,state,direction,action,loss
0,19,0,004,1,al,0.3345221098744388
1,19,1,400,0,al,0.041666666666666664
2,19,2,440,3,af,0.08375789348675831
3,19,3,430,3,af,0.045226639359347946
4,19,4,420,3,al,0.02624901207054678
5,19,5,242,2,ar,0.09764556714814299
6,19,6,420,3,al,0.026348994556786725
7,19,7,242,2,ar,0.09621175800397497
8,19,8,420,3,al,0.026469224090803035
9,19,9,242,2,ar,0.09479000575910963
10,19,10,420,3,al,0.02661000118957296
11,19,11,242,2,ar,0.09338031462004304
12,19,12,420,3,al,0.02677163293370435
13,19,13,242,2,ar,0.0919826914985266
14,19,14,420,3,al,0.02695443308233747
15,19,15,242,2,ar,0.09059714603863599
16,19,16,420,3,al,0.027158722190485738
17,19,17,242,2,ar,0.08922369064473067
18,19,18,420,3,al,0.02737900826813038
19,19,19,242,2,af,0.04806865078387316
20,19,20,232,2,ar,0.051752567922086413
21,19,21,321,3,al,0.019141940580852407
22,19,22,232,2,ar,0.051028919612347456
23,19,23,321,3,al,0.018923902920813196
24,19,24,232,2,ar,0.05032878921120154
25,19,25,321,3,al,0.018721515077099602
26,19,26,232,2,ar,0.04965133182891605
27,19,27,321,3,al,0.018533969038078565
28,19,28,232,2,ar,0.048995735574000075
29,19,29,321,3,al,0.01836049465541829
30,19,30,232,2,ar,0.048361220187137545
31,19,31,321,3,al,0.018200357933638382
32,19,32,232,2,al,0.017199358650770245
33,19,33,123,1,al,0.05492867049529596
34,19,34,212,0,al,0.02877873982084156
35,19,35,321,3,al,0.017898508479031277
36,19,36,232,2,ar,0.04644361854738494
37,19,37,321,3,al,0.017776052686143764
38,19,38,232,2,ar,0.045889984088038495
39,19,39,321,3,al,0.017664221615983657
40,19,40,232,2,ar,0.04535382816460124
41,19,41,321,3,al,0.017562444352201695
42,19,42,232,2,ar,0.04483453979352364
43,19,43,321,3,al,0.017470177107320482
44,19,44,232,2,ar,0.044331531367298595
45,19,45,321,3,al,0.017386901992877752
46,19,46,232,2,ar,0.04384423770177182
47,19,47,321,3,al,0.01731212584449005
48,19,48,232,2,ar,0.04337211512401427
49,19,49,321,3,al,0.01724537909937045
50,19,50,232,2,ar,0.04291464059896383
51,19,51,321,3,al,0.01718621472394811
52,19,52,232,2,ar,0.04247131089312528
53,19,53,321,3,al,0.01713420718934506
54,19,54,232,2,ar,0.04204164177369735
55,19,55,321,3,al,0.017088951492569133
56,19,56,232,2,ar,0.04162516724157008
57,19,57,321,3,al,0.01705006222137935
58,19,58,232,2,ar,0.04122143879670769
59,19,59,321,3,ar,0.01701717266087376
60,19,60,232,0,ar,0.04083002473449889
61,19,61,321,1,al,0.016989933939938397
62,19,62,232,0,ar,0.040450509471722275
63,19,63,321,1,al,0.01696801421578059
64,19,64,232,0,ar,0.0400824929008353
65,19,65,321,1,al,0.016951097894850546
66,19,66,232,0,ar,0.03972558977135372
67,19,67,321,1,al,0.016938884888531805
68,19,68,232,0,ar,0.039379429097144904
69,19,69,321,1,al,0.016931089902054455
70,19,70,232,0,al,0.012369955587503964
71,19,71,123,3,al,0.04275099310709943
72,19,72,212,2,ar,0.006514309402850571
73,19,73,123,3,al,0.04208900575189987
74,19,74,212,2,al,0.02214394657836423
75,19,75,321,1,al,0.016935202323821154
76,19,76,232,0,ar,0.037832864249448976
77,19,77,321,1,al,0.016944852096110612
78,19,78,232,0,ar,0.03751741700105743
79,19,79,321,1,al,0.016958287033827613
80,19,80,232,0,ar,0.0372033974971135
81,19,81,321,1,al,0.01697554704072687
82,19,82,232,0,ar,0.03689082277026084
83,19,83,321,1,al,0.01699667243852346
84,19,84,232,0,ar,0.03657971006665606
85,19,85,321,1,al,0.01702170397108885
86,19,86,232,0,ar,0.036270076848130495
87,19,87,321,1,al,0.017050682808692656
88,19,88,232,0,ar,0.035961940794375376
89,19,89,321,1,af,0.013576458822072259
90,19,90,311,1,al,0.024739583333333332
91,19,91,331,0,al,0.01363216514413411
92,19,92,133,3,al,0.018147109315562893
93,19,93,113,2,al,0.06511983440309567
94,19,94,311,1,al,0.024739583333333332
95,19,95,331,0,al,0.013452603947654516
96,19,96,133,3,al,0.017220754709069103
97,19,97,113,2,al,0.06356002894334016
98,19,98,311,1,al,0.024739583333333332
99,19,99,331,0,al,0.013308608489260833
