,epoch,iteration,state,direction,action,loss
0,85,0,222,2,af,0.029447727067772978
1,85,1,212,2,al,0.04171185186315912
2,85,2,321,1,al,0.022998639285316577
3,85,3,232,0,ar,0.0610409080686265
4,85,4,321,1,al,0.02253255771614329
5,85,5,232,0,ar,0.060011784210829776
6,85,6,321,1,af,0.024678329976194374
7,85,7,311,1,al,0.024232975170232235
8,85,8,331,0,al,0.025876539905982394
9,85,9,133,3,al,0.04418540340825328
10,85,10,113,2,al,0.1012376144328267
11,85,11,311,1,al,0.023931781052617673
12,85,12,331,0,al,0.024438727366109986
13,85,13,133,3,al,0.041769660212663595
14,85,14,113,2,al,0.09804659378767931
15,85,15,311,1,al,0.02371034220754413
16,85,16,331,0,al,0.023142475658126965
17,85,17,133,3,al,0.03951579256018968
18,85,18,113,2,al,0.0950341401127696
19,85,19,311,1,al,0.023559603455110153
20,85,20,331,0,al,0.021975082285169072
21,85,21,133,3,al,0.03741211126829305
22,85,22,113,2,al,0.09218884545010846
23,85,23,311,1,al,0.02347135572908096
24,85,24,331,0,al,0.020924932773877053
25,85,25,133,3,al,0.03544781513215397
26,85,26,113,2,al,0.08950010198273724
27,85,27,311,1,al,0.023438162192034814
28,85,28,331,0,al,0.019981409023486805
29,85,29,133,3,al,0.03361292054718253
30,85,30,113,2,al,0.08695804149244007
31,85,31,311,1,al,0.023453290700925764
32,85,32,331,0,al,0.019119625105749202
33,85,33,133,3,al,0.03187371968224116
34,85,34,113,2,al,0.08451770058553021
35,85,35,311,1,al,0.023512205862851642
36,85,36,331,0,al,0.01833177309304342
37,85,37,133,3,al,0.030220637528367112
38,85,38,113,2,al,0.0821676133976237
39,85,39,311,1,al,0.02361215609707108
40,85,40,331,0,al,0.01761384690659536
41,85,41,133,3,al,0.028649714929930622
42,85,42,113,2,al,0.07990420395560459
43,85,43,311,1,af,0.012031805942446934
44,85,44,301,1,al,0.032552083333333336
45,85,45,430,0,af,0.033053675115952696
46,85,46,420,0,al,0.02967049449562986
47,85,47,242,3,ar,0.07540434554365978
48,85,48,420,0,ar,0.029976567486445685
49,85,49,242,1,ar,0.07422154548526737
50,85,50,420,2,al,0.030295799173152546
51,85,51,242,1,ar,0.07305403081716676
52,85,52,420,2,al,0.030628293046837594
53,85,53,242,1,ar,0.07190172109897475
54,85,54,420,2,al,0.030974155148789834
55,85,55,242,1,ar,0.07076453819192331
56,85,56,420,2,al,0.03125
57,85,57,242,1,ar,0.06964509299214376
58,85,58,420,2,al,0.03125
59,85,59,242,1,ar,0.06855213163267507
60,85,60,420,2,al,0.03125
61,85,61,242,1,ar,0.06748504343587139
62,85,62,420,2,al,0.03125
63,85,63,242,1,ar,0.06644323183803252
64,85,64,420,2,al,0.03125
65,85,65,242,1,ar,0.06542611405280883
66,85,66,420,2,al,0.03125
67,85,67,242,1,ar,0.06443312074321149
68,85,68,420,2,al,0.03125
69,85,69,242,1,ar,0.06346369570198411
70,85,70,420,2,al,0.03125
71,85,71,242,1,ar,0.0625172955400956
72,85,72,420,2,al,0.03125
73,85,73,242,1,ar,0.06159338938312517
74,85,74,420,2,al,0.03125
75,85,75,242,1,ar,0.06069145857531683
76,85,76,420,2,al,0.03125
77,85,77,242,1,ar,0.05981099639108737
78,85,78,420,2,al,0.03125
79,85,79,242,1,ar,0.058951507753779386
80,85,80,420,2,al,0.03125
81,85,81,242,1,af,0.028357805471778047
82,85,82,232,1,ar,0.03158730480820581
83,85,83,321,2,al,0.01791681090375897
84,85,84,232,1,ar,0.031314136767976515
85,85,85,321,2,al,0.018009235137280002
86,85,86,232,1,ar,0.03104265429998131
87,85,87,321,2,al,0.018106144416531387
88,85,88,232,1,ar,0.030772877940295956
89,85,89,321,2,al,0.01820758602934374
90,85,90,232,1,ar,0.030504828472123463
91,85,91,321,2,al,0.018313607754301665
92,85,92,232,1,af,0.016703703614786552
93,85,93,222,1,af,0.009391964069670562
94,85,94,212,1,al,0.01818990096041571
95,85,95,321,0,al,0.018445146811970656
96,85,96,232,3,ar,0.029938969251983583
97,85,97,321,0,al,0.01856142212129396
98,85,98,232,3,ar,0.02967621386208912
99,85,99,321,0,al,0.018682439186114574
