,epoch,iteration,state,direction,action,loss
0,55,0,311,0,al,0.02486463890489417
1,55,1,331,3,al,0.028351695513104843
2,55,2,133,2,al,0.047821906816987725
3,55,3,113,1,al,0.1059043709261283
4,55,4,311,0,al,0.02442430652681171
5,55,5,331,3,al,0.026677620869444963
6,55,6,133,2,al,0.04515558737837763
7,55,7,113,1,al,0.10243998715337826
8,55,8,311,0,al,0.024078744523998264
9,55,9,331,3,al,0.02516586539879781
10,55,10,133,2,af,0.04657570602011175
11,55,11,123,2,al,0.06689156783060228
12,55,12,212,1,al,0.0362658453354193
13,55,13,321,0,al,0.020602331933266455
14,55,14,232,3,ar,0.05504465936385125
15,55,15,321,0,al,0.02028649542931353
16,55,16,232,3,ar,0.05421249711134233
17,55,17,321,0,al,0.019991229850449408
18,55,18,232,3,ar,0.053407774354706526
19,55,19,321,0,al,0.0197154993157535
20,55,20,232,3,ar,0.05262949241985052
21,55,21,321,0,al,0.019458316042337945
22,55,22,232,3,ar,0.051876692013989555
23,55,23,321,0,al,0.019218738176832995
24,55,24,232,3,ar,0.0511484515828541
25,55,25,321,0,al,0.01899586772440076
26,55,26,232,3,ar,0.05044388573949506
27,55,27,321,0,al,0.01878884857080267
28,55,28,232,3,ar,0.04976214376141976
29,55,29,321,0,al,0.018596864593260817
30,55,30,232,3,ar,0.04910240815295295
31,55,31,321,0,al,0.01841913785605796
32,55,32,232,3,ar,0.048463893269861884
33,55,33,321,0,al,0.018254926887013308
34,55,34,232,3,ar,0.047845844003431
35,55,35,321,0,al,0.01810352503115496
36,55,36,232,3,ar,0.04724753452130392
37,55,37,321,0,al,0.01796425887808395
38,55,38,232,3,ar,0.04666826706253985
39,55,39,321,0,al,0.017836486759689685
40,55,40,232,3,af,0.028570993656261173
41,55,41,222,3,af,0.01863462280771122
42,55,42,212,3,al,0.027671865615908908
43,55,43,321,2,al,0.017630182469771227
44,55,44,232,1,ar,0.04512732231247327
45,55,45,321,2,al,0.017531745136312168
46,55,46,232,1,ar,0.04461504565243759
47,55,47,321,2,al,0.017442611088457266
48,55,48,232,1,ar,0.04411879821461575
49,55,49,321,2,ar,0.01736227299426277
50,55,50,232,3,ar,0.04363802457011018
51,55,51,321,0,al,0.017290247743900578
52,55,52,232,3,ar,0.04317219039699233
53,55,53,321,0,al,0.017226075350372416
54,55,54,232,3,ar,0.04272078162444306
55,55,55,321,0,al,0.017169317899258928
56,55,56,232,3,ar,0.04228330361316771
57,55,57,321,0,al,0.01711955854530919
58,55,58,232,3,ar,0.04185928037049023
59,55,59,321,0,al,0.017076400553776613
60,55,60,232,3,ar,0.041448253798604166
61,55,61,321,0,al,0.017039466384503002
62,55,62,232,3,ar,0.0410497829745295
63,55,63,321,0,al,0.017008396816843463
64,55,64,232,3,ar,0.04066344346038809
65,55,65,321,0,al,0.01698285011361189
66,55,66,232,3,ar,0.04028882664267588
67,55,67,321,0,al,0.016962501222309023
68,55,68,232,3,ar,0.03992553909926775
69,55,69,321,0,al,0.016947041011974157
70,55,70,232,3,ar,0.03957320199295043
71,55,71,321,0,al,0.016936175544076344
72,55,72,232,3,ar,0.0392314504903312
73,55,73,321,0,al,0.01692962537593264
74,55,74,232,3,ar,0.03889993320502359
75,55,75,321,0,al,0.01692712489520885
76,55,76,232,3,ar,0.03857831166405879
77,55,77,321,0,al,0.016928421684123483
78,55,78,232,3,ar,0.03825930734769212
79,55,79,321,0,al,0.016933420122066507
80,55,80,232,3,ar,0.0379416962917537
81,55,81,321,0,al,0.01694215713363104
82,55,82,232,3,ar,0.03762549504420964
83,55,83,321,0,al,0.016954672089874848
84,55,84,232,3,ar,0.03731072036160454
85,55,85,321,0,al,0.016971004774323006
86,55,86,232,3,ar,0.03699738921116715
87,55,87,321,0,al,0.016991195387102396
88,55,88,232,3,al,0.011188418309529642
89,55,89,123,2,al,0.039229640677135295
90,55,90,212,1,al,0.02089585792218447
91,55,91,321,0,al,0.017045761538694085
92,55,92,232,3,ar,0.03600810968822402
93,55,93,321,0,al,0.017078052308673614
94,55,94,232,3,ar,0.03570156666588337
95,55,95,321,0,al,0.017114359340066717
96,55,96,232,3,ar,0.035396551227175437
97,55,97,321,0,al,0.017154724917455226
98,55,98,232,3,ar,0.035093081620182924
99,55,99,321,0,al,0.017199191767072405
