,epoch,iteration,state,direction,action,loss
0,86,0,044,3,ar,0.19227724835545298
1,86,1,400,0,al,0.041666666666666664
2,86,2,440,3,af,0.08355689117803944
3,86,3,430,3,af,0.045171266379404384
4,86,4,420,3,al,0.026243992172066067
5,86,5,242,2,ar,0.09760810585578639
6,86,6,420,3,al,0.026342755086502256
7,86,7,242,2,ar,0.09617609241341774
8,86,8,420,3,al,0.02646171483957495
9,86,9,242,2,ar,0.0947561116355825
10,86,10,420,3,al,0.026601171147027574
11,86,11,242,2,ar,0.09334816763842256
12,86,12,420,3,al,0.026761430271444283
13,86,13,242,2,ar,0.09195226723677534
14,86,14,420,3,al,0.026942805136841413
15,86,15,242,2,ar,0.09056841997116923
16,86,16,420,3,al,0.027145615445690954
17,86,17,242,2,ar,0.0891966381357094
18,86,18,420,3,al,0.027362318786831274
19,86,19,242,2,ar,0.08783753413452634
20,86,20,420,3,al,0.027546331510204955
21,86,21,242,2,ar,0.08649482996627084
22,86,22,420,3,al,0.027742743080892352
23,86,23,242,2,af,0.046165056581801756
24,86,24,232,2,ar,0.04998214209185171
25,86,25,321,3,al,0.01863655079087896
26,86,26,232,2,ar,0.04931529897495873
27,86,27,321,3,al,0.018455429985086865
28,86,28,232,2,ar,0.04866994217081037
29,86,29,321,3,al,0.018288038811277028
30,86,30,232,2,ar,0.04804530587700764
31,86,31,321,3,al,0.01813365946991181
32,86,32,232,2,ar,0.047440654023064875
33,86,33,321,3,ar,0.017991607946515525
34,86,34,232,0,ar,0.0468552790452532
35,86,35,321,1,al,0.017861232483920186
36,86,36,232,0,ar,0.0462885007141541
37,86,37,321,1,al,0.017741912122875625
38,86,38,232,0,ar,0.045739665012563054
39,86,39,321,1,al,0.017633055307932927
40,86,40,232,0,ar,0.04520814306149109
41,86,41,321,1,al,0.01753409855565393
42,86,42,232,0,ar,0.04469333009212042
43,86,43,321,1,al,0.01744450518233735
44,86,44,232,0,ar,0.044194644461668986
45,86,45,321,1,ar,0.017363764088582295
46,86,46,232,2,ar,0.04371152671121612
47,86,47,321,3,al,0.017291388598134144
48,86,48,232,2,ar,0.043243438663629986
49,86,49,321,3,al,0.017226915348575775
50,86,50,232,2,ar,0.04278986255982505
51,86,51,321,3,ar,0.017169903231539285
52,86,52,232,0,ar,0.04235030023165915
53,86,53,321,1,af,0.01551797433415314
54,86,54,311,1,al,0.02394878866247001
55,86,55,331,0,al,0.015721591148368023
56,86,56,133,3,al,0.025188516952529817
57,86,57,113,2,al,0.07636437875744671
58,86,58,311,1,al,0.02410961882330769
59,86,59,331,0,al,0.015254770356262293
60,86,60,133,3,al,0.023873282145259796
61,86,61,113,2,al,0.0743508915077835
62,86,62,311,1,al,0.024287444163186997
63,86,63,331,0,al,0.014841985413823824
64,86,64,133,3,al,0.022626935247684023
65,86,65,113,2,al,0.07241415161004458
66,86,66,311,1,al,0.02448074223599446
67,86,67,331,0,al,0.014479876691308529
68,86,68,133,3,al,0.0214461041470478
69,86,69,113,2,al,0.07055100313523484
70,86,70,311,1,ar,0.02458402756817642
71,86,71,133,2,al,0.020219201623544934
72,86,72,113,1,al,0.06856352665843966
73,86,73,311,0,af,0.013020833333333334
74,86,74,301,0,al,0.032552083333333336
75,86,75,430,3,af,0.02827237979102491
76,86,76,420,3,al,0.03125
77,86,77,242,2,ar,0.06452796676858642
78,86,78,420,3,al,0.03125
79,86,79,242,2,ar,0.06355242047654829
80,86,80,420,3,al,0.03125
81,86,81,242,2,ar,0.06260011347779453
82,86,82,420,3,al,0.03125
83,86,83,242,2,ar,0.0616705087410653
84,86,84,420,3,al,0.03125
85,86,85,242,2,ar,0.06076308161714087
86,86,86,420,3,al,0.03125
87,86,87,242,2,ar,0.05987731954608332
88,86,88,420,3,al,0.03125
89,86,89,242,2,ar,0.05901272177183877
90,86,90,420,3,al,0.03125
91,86,91,242,2,ar,0.05816879906399656
92,86,92,420,3,al,0.03125
93,86,93,242,2,ar,0.05734507344650585
94,86,94,420,3,al,0.03125
95,86,95,242,2,ar,0.05654107793315699
96,86,96,420,3,al,0.03125
97,86,97,242,2,ar,0.05575635626964152
98,86,98,420,3,al,0.03125
99,86,99,242,2,ar,0.05499046268200979
