,epoch,iteration,state,direction,action,loss
0,69,0,311,1,al,0.02486463890489417
1,69,1,331,0,al,0.028351695513104843
2,69,2,133,3,al,0.047821906816987725
3,69,3,113,2,al,0.1059043709261283
4,69,4,311,1,al,0.02442430652681171
5,69,5,331,0,al,0.026677620869444963
6,69,6,133,3,al,0.04515558737837763
7,69,7,113,2,al,0.10243998715337826
8,69,8,311,1,al,0.024078744523998264
9,69,9,331,0,al,0.02516586539879781
10,69,10,133,3,al,0.04266945602011175
11,69,11,113,2,al,0.09917188668878361
12,69,12,311,1,al,0.023817522394573725
13,69,13,331,0,al,0.023801968575020913
14,69,14,133,3,al,0.040350422318050014
15,69,15,113,2,al,0.09608740628235653
16,69,16,311,1,al,0.023631174832879742
17,69,17,331,0,al,0.02257270523247486
18,69,18,133,3,al,0.038186395516086956
19,69,19,113,2,al,0.09317477859429062
20,69,20,311,1,al,0.023511117627028982
21,69,21,331,0,al,0.021465981426143397
22,69,22,133,3,al,0.03616620484219155
23,69,23,113,2,al,0.09042306385261188
24,69,24,311,1,al,0.023449570806241393
25,69,25,331,0,al,0.0204707391582525
26,69,26,133,3,al,0.0342795264728069
27,69,27,113,2,al,0.08782208708293333
28,69,28,311,1,al,0.023439488397376206
29,69,29,331,0,af,0.040367821170347755
30,69,30,321,0,al,0.018383485555129055
31,69,31,232,3,ar,0.0479849448619869
32,69,32,321,0,al,0.01822301236404245
33,69,33,232,3,ar,0.04737877421767123
34,69,34,321,0,al,0.01807506440138303
35,69,35,232,3,ar,0.04679193451713301
36,69,36,321,0,al,0.017938983626502824
37,69,37,232,3,ar,0.046223743519150796
38,69,38,321,0,al,0.017814142991960952
39,69,39,232,3,ar,0.04567354526656947
40,69,40,321,0,al,0.01769994504351136
41,69,41,232,3,ar,0.04514070900993508
42,69,42,321,0,al,0.017595820582590748
43,69,43,232,3,af,0.02740554773710181
44,69,44,222,3,af,0.017708601544961063
45,69,45,212,3,al,0.026604480879442116
46,69,46,321,2,al,0.017430255606795998
47,69,47,232,1,ar,0.043728149638750026
48,69,48,321,2,al,0.017351717833057844
49,69,49,232,1,ar,0.04325626935193883
50,69,50,321,2,al,0.01728131611066972
51,69,51,232,1,ar,0.04279903141242617
52,69,52,321,2,al,0.01721860056917282
53,69,53,232,1,ar,0.04235593275308614
54,69,54,321,2,al,0.01716314290790006
55,69,55,232,1,af,0.02530740491944408
56,69,56,222,1,af,0.01611279704690274
57,69,57,212,1,al,0.02459991422936132
58,69,58,321,0,af,0.015368049084430206
59,69,59,311,0,al,0.024105719053464245
60,69,60,331,3,al,0.015672669892358937
61,69,61,133,2,al,0.024301042644769764
62,69,62,113,1,al,0.07378780635564311
63,69,63,311,0,al,0.024285248745535754
64,69,64,331,3,al,0.015216128969127088
65,69,65,133,2,al,0.02303117644148332
66,69,66,113,1,al,0.0718442979501439
67,69,67,311,0,al,0.024480702975516116
68,69,68,331,3,al,0.014812227685439041
69,69,69,133,2,al,0.0218279781703502
70,69,70,113,1,al,0.06997500031357112
71,69,71,311,0,al,0.02469061804647003
72,69,72,331,3,al,0.01445770200355348
73,69,73,133,2,al,0.020688183958491525
74,69,74,113,1,al,0.06817686080821612
75,69,75,311,0,al,0.024739583333333332
76,69,76,331,3,al,0.014151385797372481
77,69,77,133,2,al,0.01961419775552395
78,69,78,113,1,al,0.06645609168543504
79,69,79,311,0,al,0.024739583333333332
80,69,80,331,3,al,0.013890019064739583
81,69,81,133,2,al,0.01860377161888212
82,69,82,113,1,af,0.025453391013151517
83,69,83,103,1,al,0.11697171907288921
84,69,84,410,0,al,0.033854166666666664
85,69,85,341,3,ar,0.06730317480232931
86,69,86,430,0,af,0.027678451946988227
87,69,87,420,0,al,0.03125
88,69,88,242,3,ar,0.0614663454753465
89,69,89,420,0,al,0.03125
90,69,90,242,3,ar,0.060566878298463
91,69,91,420,0,al,0.03125
92,69,92,242,3,ar,0.059688833658128305
93,69,93,420,0,al,0.03125
94,69,94,242,3,ar,0.05883171736108173
95,69,95,420,0,al,0.03125
96,69,96,242,3,ar,0.0579950465704204
97,69,97,420,0,al,0.03125
98,69,98,242,3,ar,0.057178349538685995
99,69,99,420,0,al,0.03125
