,epoch,iteration,state,direction,action,loss
0,34,0,113,1,al,0.10796095817867013
1,34,1,311,0,al,0.02467149389702941
2,34,2,331,3,al,0.027675232036967107
3,34,3,133,2,al,0.04670623602814345
4,34,4,113,1,al,0.10437645209128227
5,34,5,311,0,al,0.024271434739668363
6,34,6,331,3,ar,0.05817960653740394
7,34,7,331,0,al,0.025550376511862368
8,34,8,133,3,al,0.04339059373649808
9,34,9,113,2,al,0.10008852267367895
10,34,10,311,1,al,0.023875238394534922
11,34,11,331,0,al,0.02414825827225352
12,34,12,133,3,al,0.04102529252225184
13,34,13,113,2,al,0.0969541726106418
14,34,14,311,1,al,0.023670902172962305
15,34,15,331,0,al,0.022884231143631324
16,34,16,133,3,al,0.03881828095655152
17,34,17,113,2,al,0.09399483931099913
18,34,18,311,1,al,0.02353504353418517
19,34,19,331,0,al,0.021745903792677945
20,34,20,133,3,al,0.036758141286564315
21,34,21,113,2,al,0.09119936191172051
22,34,22,311,1,al,0.023459673404640724
23,34,23,331,0,al,0.02072194593571606
24,34,24,133,3,al,0.03483432217647174
25,34,25,113,2,al,0.08855736103666678
26,34,26,311,1,al,0.023437555118648767
27,34,27,331,0,al,0.019801054446171012
28,34,28,133,3,al,0.03303559683126813
29,34,29,113,2,al,0.08605704478319082
30,34,30,311,1,al,0.023462191618016076
31,34,31,331,0,al,0.018957019010784674
32,34,32,133,3,al,0.03132568886134445
33,34,33,113,2,al,0.0836493654426211
34,34,34,311,1,al,0.023529754961203412
35,34,35,331,0,al,0.018185698816649238
36,34,36,133,3,al,0.029700518210365606
37,34,37,113,2,al,0.08133064715318043
38,34,38,311,1,al,0.023637569369213473
39,34,39,331,0,al,0.017483152080809448
40,34,40,133,3,al,0.028156189582824162
41,34,41,113,2,ar,0.03678654888539544
42,34,42,113,3,al,0.07825494732409638
43,34,43,311,2,al,0.023847472580189443
44,34,44,331,1,al,0.01662958966179442
45,34,45,133,0,al,0.02616597631250323
46,34,46,113,3,af,0.03336271636117794
47,34,47,103,3,al,0.13391190883675516
48,34,48,410,2,al,0.033854166666666664
49,34,49,341,1,ar,0.07710752610023018
50,34,50,430,2,af,0.0310804688036344
51,34,51,420,2,al,0.03096573553710875
52,34,52,242,1,ar,0.07050590799568954
53,34,53,420,2,al,0.03125
54,34,54,242,1,ar,0.06939460279804147
55,34,55,420,2,al,0.03125
56,34,56,242,1,ar,0.06830955640472706
57,34,57,420,2,al,0.03125
58,34,58,242,1,ar,0.0672501639470539
59,34,59,420,2,al,0.03125
60,34,60,242,1,ar,0.06621583452318973
61,34,61,420,2,al,0.03125
62,34,62,242,1,ar,0.06520599086539128
63,34,63,420,2,al,0.03125
64,34,64,242,1,ar,0.06422006901573148
65,34,65,420,2,al,0.03125
66,34,66,242,1,ar,0.06325751801008254
67,34,67,420,2,al,0.03125
68,34,68,242,1,ar,0.06231779957012077
69,34,69,420,2,al,0.03125
70,34,70,242,1,ar,0.0614003878031248
71,34,71,420,2,al,0.03125
72,34,72,242,1,ar,0.060504768909349305
73,34,73,420,2,al,0.03125
74,34,74,242,1,ar,0.05963044089676014
75,34,75,420,2,af,0.022135416666666668
76,34,76,410,2,al,0.033854166666666664
77,34,77,341,1,ar,0.06368683819530858
78,34,78,430,2,al,0.028558427213323977
79,34,79,143,1,ar,0.06326441977406351
80,34,80,410,2,al,0.033854166666666664
81,34,81,341,1,ar,0.06198053983887821
82,34,82,430,2,af,0.026530411178110298
83,34,83,420,2,al,0.03125
84,34,84,242,1,ar,0.05672734099415724
85,34,85,420,2,al,0.03125
86,34,86,242,1,ar,0.05594215788322038
87,34,87,420,2,al,0.03125
88,34,88,242,1,ar,0.05517573678564828
89,34,89,420,2,al,0.03125
90,34,90,242,1,ar,0.054427644967117605
91,34,91,420,2,ar,0.03125
92,34,92,242,3,ar,0.053697459603957436
93,34,93,420,0,al,0.03125
94,34,94,242,3,ar,0.05298476755206968
95,34,95,420,0,al,0.03125
96,34,96,242,3,ar,0.05228916512151971
97,34,97,420,0,al,0.03125
98,34,98,242,3,ar,0.05161025785664388
99,34,99,420,0,al,0.03125
