,epoch,iteration,state,direction,action,loss
0,45,0,420,3,al,0.026078315906437027
1,45,1,242,2,ar,0.10158711268571115
2,45,2,420,3,al,0.026125312929770675
3,45,3,242,2,ar,0.10011977974477852
4,45,4,420,3,ar,0.026191795193599002
5,45,5,242,0,ar,0.09866452262671672
6,45,6,420,1,al,0.02627804624816589
7,45,7,242,0,ar,0.09722133836317659
8,45,8,420,1,al,0.02638435591368116
9,45,9,242,0,ar,0.09579022662543075
10,45,10,420,1,al,0.026511020388966144
11,45,11,242,0,ar,0.09437118974912444
12,45,12,420,1,al,0.026658342362407255
13,45,13,242,0,ar,0.09296423275988445
14,45,14,420,1,al,0.026826631125265787
15,45,15,242,0,ar,0.09156936339979715
16,45,16,420,1,al,0.027016202687393468
17,45,17,242,0,ar,0.09018659215477
18,45,18,420,1,al,0.027225057194724827
19,45,19,242,0,ar,0.08881612020756775
20,45,20,420,1,ar,0.027399178295183138
21,45,21,242,2,ar,0.08746211773460848
22,45,22,420,3,al,0.027585620601125297
23,45,23,242,2,ar,0.08612447711723858
24,45,24,420,3,al,0.027784463368548146
25,45,25,242,2,ar,0.08480309318742274
26,45,26,420,3,al,0.02799578817432526
27,45,27,242,2,ar,0.08349786321301116
28,45,28,420,3,al,0.02821967893791555
29,45,29,242,2,ar,0.08220868688360179
30,45,30,420,3,al,0.02845622194365881
31,45,31,242,2,ar,0.08093546629699218
32,45,32,420,3,al,0.028705505863664712
33,45,33,242,2,ar,0.07967810594621548
34,45,34,420,3,al,0.02896762178130279
35,45,35,242,2,ar,0.07843651270715846
36,45,36,420,3,al,0.0292426632153001
37,45,37,242,2,ar,0.07721059582675391
38,45,38,420,3,ar,0.029530726144454855
39,45,39,242,0,ar,0.07600026691174588
40,45,40,420,1,al,0.029831909032972868
41,45,41,242,0,ar,0.07480543991802295
42,45,42,420,1,al,0.030146312856435764
43,45,43,242,0,ar,0.07362603114051644
44,45,44,420,1,al,0.030474041128408184
45,45,45,242,0,ar,0.0724619592036599
46,45,46,420,1,al,0.030815199927693448
47,45,47,242,0,ar,0.07131314505240612
48,45,48,420,1,al,0.0311698979262456
49,45,49,242,0,ar,0.07017951194379973
50,45,50,420,1,al,0.03125
51,45,51,242,0,ar,0.06907013807604552
52,45,52,420,1,al,0.03125
53,45,53,242,0,ar,0.06798708654817491
54,45,54,420,1,al,0.03125
55,45,55,242,0,ar,0.06692974924562506
56,45,56,420,1,al,0.03125
57,45,57,242,0,ar,0.06589753212334241
58,45,58,420,1,al,0.03125
59,45,59,242,0,ar,0.06488985487019622
60,45,60,420,1,al,0.03125
61,45,61,242,0,ar,0.06390615058196712
62,45,62,420,1,al,0.03125
63,45,63,242,0,ar,0.06294586544266456
64,45,64,420,1,al,0.03125
65,45,65,242,0,ar,0.06200845841393671
66,45,66,420,1,al,0.03125
67,45,67,242,0,ar,0.061093400932343535
68,45,68,420,1,al,0.03125
69,45,69,242,0,ar,0.060200176614272544
70,45,70,420,1,al,0.03125
71,45,71,242,0,ar,0.05932828096828047
72,45,72,420,1,al,0.03125
73,45,73,242,0,ar,0.058477221114655975
74,45,74,420,1,al,0.03125
75,45,75,242,0,ar,0.05764651551200006
76,45,76,420,1,al,0.03125
77,45,77,242,0,ar,0.05683569369063174
78,45,78,420,1,al,0.03125
79,45,79,242,0,af,0.027136950464148435
80,45,80,232,0,ar,0.030535205147754364
81,45,81,321,1,al,0.018438341445014664
82,45,82,232,0,ar,0.03026347408408363
83,45,83,321,1,al,0.018555879735774404
84,45,84,232,0,ar,0.02999359973129004
85,45,85,321,1,al,0.018678274836378083
86,45,86,232,0,ar,0.029725604494120927
87,45,87,321,1,al,0.018805577829465486
88,45,88,232,0,ar,0.029459511045053215
89,45,89,321,1,al,0.018937840328152274
90,45,90,232,0,ar,0.029195342327061228
91,45,91,321,1,al,0.01907511448146509
92,45,92,232,0,ar,0.028933121556416017
93,45,93,321,1,al,0.019217452979837537
94,45,94,232,0,ar,0.028672872225515757
95,45,95,321,1,al,0.019364909060667453
96,45,96,232,0,ar,0.028414618105748485
97,45,97,321,1,al,0.01951753651393682
98,45,98,232,0,ar,0.02815838325038666
99,45,99,321,1,al,0.019675389687894302
