,epoch,iteration,state,direction,action,loss
0,95,0,004,2,al,0.3345221098744388
1,95,1,400,1,al,0.041666666666666664
2,95,2,440,0,af,0.08375789348675831
3,95,3,430,0,af,0.045226639359347946
4,95,4,420,0,al,0.02624901207054678
5,95,5,242,3,ar,0.09764556714814299
6,95,6,420,0,al,0.026348994556786725
7,95,7,242,3,ar,0.09621175800397497
8,95,8,420,0,al,0.026469224090803035
9,95,9,242,3,ar,0.09479000575910963
10,95,10,420,0,al,0.02661000118957296
11,95,11,242,3,ar,0.09338031462004304
12,95,12,420,0,al,0.02677163293370435
13,95,13,242,3,al,0.017853848241296464
14,95,14,024,2,af,0.07743549423955691
15,95,15,014,2,ar,0.14355705329068022
16,95,16,103,3,al,0.1613650821683956
17,95,17,410,2,al,0.033854166666666664
18,95,18,341,1,ar,0.09234884640225871
19,95,19,430,2,af,0.03796281699163462
20,95,20,420,2,al,0.02772933658517975
21,95,21,242,1,ar,0.08524118954862443
22,95,22,420,2,al,0.027937033686511067
23,95,23,242,1,ar,0.08393206580622425
24,95,24,420,2,al,0.02815724606034119
25,95,25,242,1,ar,0.08263899736867056
26,95,26,420,2,al,0.028390059087335065
27,95,27,242,1,ar,0.0813618855535943
28,95,28,420,2,al,0.028635560523277065
29,95,29,242,1,ar,0.08010063407544586
30,95,30,420,2,al,0.028893840522282162
31,95,31,242,1,ar,0.07885514903286792
32,95,32,420,2,al,0.029164991660610557
33,95,33,242,1,af,0.04093708410553232
34,95,34,232,1,ar,0.04458084307256804
35,95,35,321,2,al,0.01746869905916332
36,95,36,232,1,ar,0.04408363700062701
37,95,37,321,2,al,0.017386028763633266
38,95,38,232,1,ar,0.04360194745300947
39,95,39,321,2,al,0.017311760947474206
40,95,40,232,1,ar,0.04313523824949328
41,95,41,321,2,al,0.01724543213108606
42,95,42,232,1,ar,0.042682993541742785
43,95,43,321,2,al,0.017186601046400414
44,95,44,232,1,ar,0.04224471699022009
45,95,45,321,2,al,0.017134847627814708
46,95,46,232,1,ar,0.041819930975928954
47,95,47,321,2,al,0.017089772048109665
48,95,48,232,1,ar,0.041408175845463045
49,95,49,321,2,al,0.01705099379734147
50,95,50,232,1,ar,0.0410090091878993
51,95,51,321,2,al,0.01701815080279144
52,95,52,232,1,ar,0.04062200514214432
53,95,53,321,2,al,0.016990898588143438
54,95,54,232,1,ar,0.040246753733404826
55,95,55,321,2,af,0.01483148091264036
56,95,56,311,2,al,0.024275975391218643
57,95,57,331,1,al,0.015023177995746326
58,95,58,133,0,al,0.02291417498491787
59,95,59,113,3,al,0.07230539902697057
60,95,60,311,2,al,0.02446953075911426
61,95,61,331,1,al,0.014639912504683036
62,95,62,133,0,al,0.02171836555397222
63,95,63,113,3,al,0.07043452627910321
64,95,64,311,2,al,0.024677415252712328
65,95,65,331,1,al,0.014305198570500194
66,95,66,133,0,af,0.024491823917148024
67,95,67,123,0,al,0.04044015529858507
68,95,68,212,3,al,0.02157131794624025
69,95,69,321,2,al,0.016969185765371066
70,95,70,232,1,af,0.021331394387192282
71,95,71,222,1,af,0.013194571746847494
72,95,72,212,1,al,0.021232886640454304
73,95,73,321,0,al,0.017003865413740247
74,95,74,232,3,ar,0.0361820475263264
75,95,75,321,0,al,0.017029766615649686
76,95,76,232,3,ar,0.03587942563083938
77,95,77,321,0,al,0.01705953787251936
78,95,78,232,3,ar,0.03557825547559732
79,95,79,321,0,al,0.017093220083296643
80,95,80,232,3,ar,0.035278554621145375
81,95,81,321,0,al,0.017130854574215485
82,95,82,232,3,ar,0.03498034084587298
83,95,83,321,0,al,0.017172483103097567
84,95,84,232,3,ar,0.03468363214822905
85,95,85,321,0,al,0.017218147863700465
86,95,86,232,3,ar,0.03438844674896103
87,95,87,321,0,al,0.017267891490113225
88,95,88,232,3,ar,0.034094803093379845
89,95,89,321,0,al,0.017321757061200118
90,95,90,232,3,ar,0.033802719853648626
91,95,91,321,0,al,0.01737978810509295
92,95,92,232,3,ar,0.03351221593109821
93,95,93,321,0,al,0.017442028603732652
94,95,94,232,3,ar,0.03322331045856741
95,95,95,321,0,al,0.01750852299746068
96,95,96,232,3,ar,0.03293602280276953
97,95,97,321,0,al,0.017579316189660885
98,95,98,232,3,ar,0.03265037256668556
99,95,99,321,0,al,0.017654453551452325
