,epoch,iteration,state,direction,action,loss
0,2,0,440,2,af,0.08517770758269767
1,2,1,430,2,af,0.04615226993533341
2,2,2,420,2,al,0.026165936324580724
3,2,3,242,1,ar,0.09956283484481517
4,2,4,420,2,al,0.026245381457249254
5,2,5,242,1,ar,0.09810733267780236
6,2,6,420,2,al,0.026344891481696456
7,2,7,242,1,af,0.05440022548284205
8,2,8,232,1,ar,0.05801177138881607
9,2,9,321,2,al,0.021268642919223105
10,2,10,232,1,ar,0.057084381238985606
11,2,11,321,2,al,0.02090862471231272
12,2,12,232,1,ar,0.05618790807082314
13,2,13,321,2,al,0.020571493545247874
14,2,14,232,1,ar,0.055321215571432915
15,2,15,321,2,af,0.021815907073644416
16,2,16,311,2,al,0.023671313593472187
17,2,17,331,1,al,0.022708433440223098
18,2,18,133,0,al,0.03929247042285395
19,2,19,113,3,al,0.09528089050356235
20,2,20,311,2,al,0.023534735821209175
21,2,21,331,1,al,0.02157472882655438
22,2,22,133,0,al,0.03720638646455438
23,2,23,113,3,al,0.09244627351018819
24,2,24,311,2,al,0.023459269415702394
25,2,25,331,1,al,0.020555958578269407
26,2,26,133,0,al,0.035258383774044715
27,2,27,113,3,al,0.08976727643579162
28,2,28,311,2,al,0.023437592354594073
29,2,29,331,1,al,0.01964045772575274
30,2,30,133,0,al,0.03343665442735289
31,2,31,113,3,al,0.08723131580022414
32,2,32,311,2,al,0.023463148138204024
33,2,33,331,1,al,0.018802357245213498
34,2,34,133,0,ar,0.07195235736000577
35,2,35,311,1,al,0.023501144333289186
36,2,36,331,0,al,0.018299083663264687
37,2,37,133,3,al,0.03064365765778329
38,2,38,113,2,al,0.08334170668494471
39,2,39,311,1,al,0.023595688668043884
40,2,40,331,0,al,0.01757926804523423
41,2,41,133,3,al,0.029050264080706368
42,2,42,113,2,al,0.08104422603317418
43,2,43,311,1,al,0.023729271085974574
44,2,44,331,0,al,0.01692623936206342
45,2,45,133,3,al,0.027536355332023126
46,2,46,113,2,al,0.0788312220440844
47,2,47,311,1,al,0.02389939979060286
48,2,48,331,0,al,0.016336322002411866
49,2,49,133,3,al,0.026098269580804953
50,2,50,113,2,al,0.07669936260514863
51,2,51,311,1,af,0.01234448326396115
52,2,52,301,1,al,0.032552083333333336
53,2,53,430,0,af,0.03133743003207883
54,2,54,420,0,al,0.03054878658754777
55,2,55,242,3,ar,0.07205803276094024
56,2,56,420,0,al,0.030891499855167138
57,2,57,242,3,ar,0.07091878404058992
58,2,58,420,0,al,0.031247666311801103
59,2,59,242,3,ar,0.0697945953223315
60,2,60,420,0,al,0.03125
61,2,61,242,3,ar,0.06869694580420038
62,2,62,420,0,al,0.03125
63,2,63,242,3,ar,0.06762529885973712
64,2,64,420,0,al,0.03125
65,2,65,242,3,ar,0.06657905458957894
66,2,66,420,0,al,0.03125
67,2,67,242,3,ar,0.06555762695598628
68,2,68,420,0,al,0.03125
69,2,69,242,3,ar,0.06456044345266954
70,2,70,420,0,al,0.03125
71,2,71,242,3,ar,0.06358694478303734
72,2,72,420,0,al,0.03125
73,2,73,242,3,ar,0.06263658454662642
74,2,74,420,0,al,0.03125
75,2,75,242,3,ar,0.061708828933480536
76,2,76,420,0,al,0.03125
77,2,77,242,3,ar,0.06080315642625453
78,2,78,420,0,ar,0.03125
79,2,79,242,1,ar,0.059919057509825714
80,2,80,420,2,al,0.03125
81,2,81,242,1,ar,0.059056034388203345
82,2,82,420,2,ar,0.03125
83,2,83,242,3,ar,0.05821360070853009
84,2,84,420,0,al,0.03125
85,2,85,242,3,ar,0.05739128129198301
86,2,86,420,0,al,0.03125
87,2,87,242,3,al,0.006134882900574733
88,2,88,024,2,al,0.07682690219909417
89,2,89,202,1,al,0.027873797207009426
90,2,90,420,0,al,0.03125
91,2,91,242,3,ar,0.05540354246646514
92,2,92,420,0,al,0.03125
93,2,93,242,3,ar,0.05464867451721378
94,2,94,420,0,al,0.03125
95,2,95,242,3,ar,0.05391189468015045
96,2,96,420,0,al,0.03125
97,2,97,242,3,ar,0.053192785231567924
98,2,98,420,0,al,0.03125
99,2,99,242,3,ar,0.0524909380148628
