,epoch,iteration,state,direction,action,loss
0,40,0,044,2,ar,0.19227724835545298
1,40,1,400,3,al,0.041666666666666664
2,40,2,440,2,af,0.08355689117803944
3,40,3,430,2,af,0.045171266379404384
4,40,4,420,2,af,0.02549300105574569
5,40,5,410,2,al,0.03369811990469058
6,40,6,341,1,ar,0.1026521372373496
7,40,7,430,2,af,0.04350536500457644
8,40,8,420,2,al,0.026440437970032846
9,40,9,242,1,ar,0.0953528641277999
10,40,10,420,2,al,0.02657689540215734
11,40,11,242,1,ar,0.0939346886635541
12,40,12,420,2,al,0.02673422839932635
13,40,13,242,1,ar,0.0925286374543796
14,40,14,420,2,al,0.02691275058979259
15,40,15,242,1,ar,0.0911347195493371
16,40,16,420,2,al,0.02711278240392752
17,40,17,242,1,ar,0.08975294676596335
18,40,18,420,2,al,0.02733465119410274
19,40,19,242,1,ar,0.08838333371907146
20,40,20,420,2,al,0.027525488329056186
21,40,21,242,1,ar,0.08702965670468649
22,40,22,420,2,al,0.02772129545532995
23,40,23,242,1,ar,0.08569240120071554
24,40,24,420,2,al,0.027929667492715294
25,40,25,242,1,ar,0.08437146281563379
26,40,26,420,2,al,0.028150688454771786
27,40,27,242,1,ar,0.08306673960916294
28,40,28,420,2,al,0.0283844447366129
29,40,29,242,1,ar,0.08177813207834235
30,40,30,420,2,af,0.02258838464045851
31,40,31,410,2,al,0.033854166666666664
32,40,32,341,1,ar,0.08512409155845574
33,40,33,430,2,ar,0.035362693937161564
34,40,34,341,3,ar,0.08377734370609291
35,40,35,430,0,af,0.03333104096980786
36,40,36,420,0,al,0.029217233107381124
37,40,37,242,3,ar,0.07794220314120111
38,40,38,420,0,al,0.029506133532151802
39,40,39,242,3,ar,0.07671518481406944
40,40,40,420,0,al,0.029808323671381653
41,40,41,242,3,ar,0.07550387413220212
42,40,42,420,0,al,0.03012390584581849
43,40,43,242,3,ar,0.07430818615576147
44,40,44,420,0,al,0.030452984952530182
45,40,45,242,3,ar,0.07312803831210472
46,40,46,420,0,al,0.030795668492582817
47,40,47,242,3,ar,0.07196335038658186
48,40,48,420,0,al,0.0311520665993875
49,40,49,242,3,ar,0.07081404451390026
50,40,50,420,0,al,0.03125
51,40,51,242,3,ar,0.06968876399414829
52,40,52,420,0,al,0.03125
53,40,53,242,3,ar,0.06859018850465586
54,40,54,420,0,al,0.03125
55,40,55,242,3,ar,0.06751770083173256
56,40,56,420,0,al,0.03125
57,40,57,242,3,ar,0.06647069805192325
58,40,58,420,0,al,0.03125
59,40,59,242,3,ar,0.06544859119074177
60,40,60,420,0,al,0.03125
61,40,61,242,3,ar,0.06445080489014081
62,40,62,420,0,al,0.03125
63,40,63,242,3,ar,0.0634767770844679
64,40,64,420,0,al,0.03125
65,40,65,242,3,ar,0.06252595868466591
66,40,66,420,0,al,0.03125
67,40,67,242,3,ar,0.06159781327048305
68,40,68,420,0,al,0.03125
69,40,69,242,3,ar,0.0606918167904677
70,40,70,420,0,al,0.03125
71,40,71,242,3,ar,0.05980745726952776
72,40,72,420,0,al,0.03125
73,40,73,242,3,ar,0.05894423452384214
74,40,74,420,0,af,0.022135416666666668
75,40,75,410,0,al,0.033854166666666664
76,40,76,341,3,ar,0.06189390105834819
77,40,77,430,0,af,0.026353765583814293
78,40,78,420,0,al,0.03125
79,40,79,242,3,ar,0.05769925234415396
80,40,80,420,0,al,0.03125
81,40,81,242,3,ar,0.05688557791062505
82,40,82,420,0,af,0.022135416666666668
83,40,83,410,0,al,0.033854166666666664
84,40,84,341,3,af,0.040087825853484124
85,40,85,331,3,al,0.013030396893943233
86,40,86,133,2,al,0.013937689312433105
87,40,87,113,1,al,0.05928817402932942
88,40,88,311,0,al,0.024739583333333332
89,40,89,331,3,al,0.013061898763366464
90,40,90,133,2,al,0.013244956784624394
91,40,91,113,1,al,0.057994282818374376
92,40,92,311,0,al,0.024739583333333332
93,40,93,331,3,al,0.013115001283201144
94,40,94,133,2,al,0.012579699313834207
95,40,95,113,1,ar,0.0213454943245949
96,40,96,113,2,al,0.056222665300112544
97,40,97,311,1,al,0.024739583333333332
98,40,98,331,0,al,0.013224711107224793
99,40,99,133,3,al,0.011696772395000277
