,epoch,iteration,state,direction,action,loss
0,23,0,202,2,al,0.049229357663596235
1,23,1,420,1,al,0.02609596770505734
2,23,2,242,0,ar,0.10104714622417593
3,23,3,420,1,al,0.026151272168437933
4,23,4,242,0,ar,0.09958311793330606
5,23,5,420,1,al,0.02622620766605241
6,23,6,242,0,ar,0.0981311815160922
7,23,7,420,1,al,0.026321060760191268
8,23,8,242,0,ar,0.09669133509561297
9,23,9,420,1,al,0.02643612433755105
10,23,10,242,0,ar,0.09526357944892934
11,23,11,420,1,al,0.026571697719003598
12,23,12,242,0,ar,0.09384791803222366
13,23,13,420,1,ar,0.026728086771697416
14,23,14,242,2,ar,0.09244435700680187
15,23,15,420,3,al,0.026905604023539656
16,23,16,242,2,ar,0.09105290526597289
17,23,17,420,3,al,0.027104568780108983
18,23,18,242,2,ar,0.08967357446281826
19,23,19,420,3,al,0.027305561289267477
20,23,20,242,2,ar,0.08830791357313304
21,23,21,420,3,al,0.02748569121499737
22,23,22,242,2,ar,0.08695870805149246
23,23,23,420,3,al,0.02767820744664354
24,23,24,242,2,ar,0.08562585116586624
25,23,25,420,3,al,0.02788319051304207
26,23,26,242,2,ar,0.08430923863454132
27,23,27,420,3,ar,0.028100723279804004
28,23,28,242,0,ar,0.08300876861160837
29,23,29,420,1,al,0.02833089097134942
30,23,30,242,0,ar,0.08172434167304456
31,23,31,420,1,al,0.028573781193532807
32,23,32,242,0,af,0.04288020266313152
33,23,33,232,0,ar,0.046703170701222964
34,23,34,321,1,al,0.017818782567351792
35,23,35,232,0,ar,0.046141751740199334
36,23,36,321,1,al,0.017703053604056673
37,23,37,232,0,ar,0.04559808438786342
38,23,38,321,1,al,0.017597604838109803
39,23,39,232,0,ar,0.04507154718096695
40,23,40,321,1,al,0.01750188133141461
41,23,41,232,0,ar,0.044561542461311936
42,23,42,321,1,al,0.01741535456147971
43,23,43,232,0,al,0.015080489873635911
44,23,44,123,3,al,0.050267694397667595
45,23,45,212,2,al,0.026157887247596188
46,23,46,321,1,al,0.017255367575502677
47,23,47,232,0,ar,0.04299118181085774
48,23,48,321,1,al,0.01719502473402126
49,23,49,232,0,ar,0.04254550833071188
50,23,50,321,1,al,0.017141907555161668
51,23,51,232,0,ar,0.04211357589845947
52,23,52,321,1,al,0.01709560766830718
53,23,53,232,0,ar,0.0416949154840511
54,23,54,321,1,al,0.01705573644812715
55,23,55,232,0,ar,0.041289075678714114
56,23,56,321,1,al,0.017021924114244295
57,23,57,232,0,ar,0.04089562198614699
58,23,58,321,1,al,0.016993818871072472
59,23,59,232,0,ar,0.040514136143555264
60,23,60,321,1,al,0.016971086086033826
61,23,61,232,0,ar,0.04014421547122533
62,23,62,321,1,al,0.016953407504446006
63,23,63,232,0,ar,0.03978547224939449
64,23,64,321,1,al,0.016940480499447307
65,23,65,232,0,ar,0.03943753312123027
66,23,66,321,1,al,0.016932017355401355
67,23,67,232,0,ar,0.03910003852078685
68,23,68,321,1,al,0.016927744583293384
69,23,69,232,0,af,0.02289758708149445
70,23,70,222,0,af,0.014458630437467096
71,23,71,212,0,al,0.022490210290618515
72,23,72,321,3,al,0.016929832820309326
73,23,73,232,2,ar,0.03819884065576512
74,23,74,321,3,al,0.016936231153394446
75,23,75,232,2,ar,0.037880284953167746
76,23,76,321,3,al,0.016946405660519363
77,23,77,232,2,ar,0.0375631555379568
78,23,78,321,3,al,0.016960396137105677
79,23,79,232,2,ar,0.037247469378601905
80,23,80,321,3,al,0.016978242795708125
81,23,81,232,2,ar,0.036933243656765986
82,23,82,321,3,al,0.01699998627020121
83,23,83,232,2,ar,0.03662049576946253
84,23,84,321,3,al,0.017025667620011398
85,23,85,232,2,af,0.021053584483663724
86,23,86,222,2,af,0.012990321034904224
87,23,87,212,2,al,0.020888086192888608
88,23,88,321,1,al,0.017075829475420683
89,23,89,232,0,ar,0.03581395397831934
90,23,90,321,1,al,0.01711204541439939
91,23,91,232,0,ar,0.03550658418404549
92,23,92,321,1,al,0.01715235333610917
93,23,93,232,0,ar,0.035200776371099585
94,23,94,321,1,al,0.01719679633994594
95,23,95,232,0,ar,0.034896549195747
96,23,96,321,1,al,0.01724541797570839
97,23,97,232,0,ar,0.0345939215445989
98,23,98,321,1,al,0.017298262248148087
99,23,99,232,0,af,0.019574215009641478
