,epoch,iteration,state,direction,action,loss
0,81,0,103,3,al,0.18307872736733669
1,81,1,410,2,al,0.033471414994190964
2,81,2,341,1,ar,0.10527771150033778
3,81,3,430,2,af,0.04510840037493206
4,81,4,420,2,al,0.02625991448613771
5,81,5,242,1,ar,0.09776571166278654
6,81,6,420,2,al,0.026362542043253695
7,81,7,242,1,ar,0.09632703133634128
8,81,8,420,2,al,0.026485537252785015
9,81,9,242,1,ar,0.09490047296747799
10,81,10,420,2,al,0.026629202457481
11,81,11,242,1,ar,0.09348604091677344
12,81,12,420,2,al,0.026793846602486834
13,81,13,242,1,ar,0.09208374226603562
14,81,14,420,2,al,0.026979785350947052
15,81,15,242,1,ar,0.09069358684552849
16,81,16,420,2,al,0.0271873412020642
17,81,17,242,1,ar,0.0893155872620938
18,81,18,420,2,al,0.02740404863756569
19,81,19,242,1,ar,0.08795071517456621
20,81,20,420,2,al,0.027591620635483344
21,81,21,242,1,ar,0.08660234036758625
22,81,22,420,2,al,0.02779169612558181
23,81,23,242,1,ar,0.08527035664396454
24,81,24,420,2,al,0.028004357346493647
25,81,25,242,1,ar,0.08395466026737923
26,81,26,420,2,al,0.02822968890013723
27,81,27,242,1,ar,0.0826551499479959
28,81,28,420,2,al,0.028467777774180542
29,81,29,242,1,ar,0.08137172682868561
30,81,30,420,2,al,0.028718713365104898
31,81,31,242,1,ar,0.08010429447183418
32,81,32,420,2,ar,0.028982587501875292
33,81,33,242,3,ar,0.07885275884674091
34,81,34,420,0,al,0.029259494470224693
35,81,35,242,3,ar,0.07761702831760042
36,81,36,420,0,al,0.02954953103756046
37,81,37,242,3,ar,0.07639701363206403
38,81,38,420,0,al,0.029852796478499543
39,81,39,242,3,ar,0.07519262791037626
40,81,40,420,0,al,0.030169392601042094
41,81,41,242,3,ar,0.07400378663508468
42,81,42,420,0,al,0.0304994237733902
43,81,43,242,3,ar,0.07283040764131628
44,81,44,420,0,al,0.030842996951421398
45,81,45,242,3,ar,0.07167241110762092
46,81,46,420,0,ar,0.03120022170682547
47,81,47,242,1,ar,0.07052971954737583
48,81,48,420,2,al,0.03125
49,81,49,242,1,af,0.035446976871554514
50,81,50,232,1,ar,0.039164329643650346
51,81,51,321,2,al,0.0169282555175544
52,81,52,232,1,ar,0.03883598370371997
53,81,53,321,2,al,0.01692717226721396
54,81,54,232,1,ar,0.038515621046370456
55,81,55,321,2,al,0.016929828962274598
56,81,56,232,1,ar,0.03819664009124268
57,81,57,321,2,ar,0.016936206972871123
58,81,58,232,3,ar,0.037879057271536475
59,81,59,321,0,al,0.016946345511267762
60,81,60,232,3,ar,0.03756288922808641
61,81,61,321,0,al,0.01696028420077696
62,81,62,232,3,ar,0.03724815281145754
63,81,63,321,0,al,0.016978063079878536
64,81,64,232,3,ar,0.03693486508406358
65,81,65,321,0,al,0.016999722606383653
66,81,66,232,3,ar,0.036623043322309
67,81,67,321,0,al,0.01702530366164409
68,81,68,232,3,ar,0.036312705018754526
69,81,69,321,0,al,0.017054847554807382
70,81,70,232,3,ar,0.0360038678843068
71,81,71,321,0,al,0.017088396027118365
72,81,72,232,3,ar,0.035696549850432406
73,81,73,321,0,af,0.013503994168910537
74,81,74,311,0,af,0.013020833333333334
75,81,75,301,0,al,0.032552083333333336
76,81,76,430,3,af,0.027536808525836936
77,81,77,420,3,al,0.03125
78,81,78,242,2,ar,0.06311337196302917
79,81,79,420,3,al,0.03125
80,81,80,242,2,ar,0.06216910595441616
81,81,81,420,3,al,0.03125
82,81,82,242,2,ar,0.06124740245802684
83,81,83,420,3,ar,0.03125
84,81,84,242,0,ar,0.060347739274409916
85,81,85,420,1,al,0.03125
86,81,86,242,0,ar,0.05946960624699257
87,81,87,420,1,al,0.03125
88,81,88,242,0,ar,0.05861250497774187
89,81,89,420,1,al,0.03125
90,81,90,242,0,ar,0.05777594854995208
91,81,91,420,1,al,0.03125
92,81,92,242,0,ar,0.05695946125795929
93,81,93,420,1,al,0.03125
94,81,94,242,0,ar,0.05616257834359193
95,81,95,420,1,ar,0.03125
96,81,96,242,2,ar,0.05538484573917271
97,81,97,420,3,al,0.03125
98,81,98,242,2,ar,0.0546258198168908
99,81,99,420,3,al,0.03125
