,epoch,iteration,state,direction,action,loss
0,50,0,123,1,al,0.0747220121965312
1,50,1,212,0,al,0.04136939533565293
2,50,2,321,3,al,0.02285192326415801
3,50,3,232,2,ar,0.060652161398964975
4,50,4,321,3,al,0.022394994833515678
5,50,5,232,2,ar,0.05963547416936953
6,50,6,321,3,al,0.02196572880210557
7,50,7,232,2,ar,0.05865300385704755
8,50,8,321,3,al,0.021562759487926842
9,50,9,232,2,ar,0.05770348252987432
10,50,10,321,3,al,0.02118478423348455
11,50,11,232,2,ar,0.056785692948956086
12,50,12,321,3,al,0.020830560561563446
13,50,13,232,2,ar,0.05589846642856109
14,50,14,321,3,al,0.020498903459860413
15,50,15,232,2,ar,0.055040680790616525
16,50,16,321,3,al,0.020188682788471763
17,50,17,232,2,ar,0.05421125840937032
18,50,18,321,3,al,0.019898820804527737
19,50,19,232,2,ar,0.05340916434203711
20,50,20,321,3,al,0.019628289798546153
21,50,21,232,2,ar,0.05263340454145682
22,50,22,321,3,al,0.019376109837342385
23,50,23,232,2,ar,0.051883024146987755
24,50,24,321,3,al,0.019141346608584176
25,50,25,232,2,ar,0.051157105850044036
26,50,26,321,3,al,0.018923109362317107
27,50,27,232,2,ar,0.05045476833086193
28,50,28,321,3,al,0.018720548945012138
29,50,29,232,2,ar,0.04977516476324564
30,50,30,321,3,al,0.018532855921899974
31,50,31,232,2,ar,0.04911748138420122
32,50,32,321,3,al,0.018359258783559686
33,50,33,232,2,ar,0.04848093612551561
34,50,34,321,3,al,0.018199022232920952
35,50,35,232,2,ar,0.047864777304480514
36,50,36,321,3,al,0.01805144554902164
37,50,37,232,2,ar,0.04726828237109274
38,50,38,321,3,al,0.01791586102403513
39,50,39,232,2,ar,0.04669075670919207
40,50,40,321,3,af,0.017309460169286014
41,50,41,311,3,al,0.023565023083395645
42,50,42,331,2,al,0.017804676878671214
43,50,43,133,1,al,0.030053990605528793
44,50,44,113,0,al,0.08257289487944137
45,50,45,311,3,al,0.023689133130851317
46,50,46,331,2,al,0.01712527207338868
47,50,47,133,1,al,0.02848777994782221
48,50,48,113,0,al,0.08030178568207452
49,50,49,311,3,al,0.02384861837870099
50,50,50,331,2,al,0.016511161258815427
51,50,51,133,1,al,0.027000081218342006
52,50,52,113,0,al,0.07811443617599188
53,50,53,311,3,al,0.02399962491910751
54,50,54,331,2,al,0.01595988507229058
55,50,55,133,1,al,0.025589686565005456
56,50,56,113,0,al,0.0760112898800415
57,50,57,311,3,al,0.024169462154556814
58,50,58,331,2,al,0.015467637336311546
59,50,59,133,1,al,0.024252823594654346
60,50,60,113,0,al,0.07398885863825186
61,50,61,311,3,al,0.02435649401808174
62,50,62,331,2,al,0.015030808988381992
63,50,63,133,1,al,0.02298590022132423
64,50,64,113,0,al,0.07204380734644196
65,50,65,311,3,al,0.024559177540099838
66,50,66,331,2,al,0.014645978300981424
67,50,67,133,1,al,0.02178549593188253
68,50,68,113,0,al,0.07017294684251474
69,50,69,311,3,ar,0.024739583333333332
70,50,70,133,0,al,0.02054616529267028
71,50,71,113,3,al,0.06818987026591268
72,50,72,311,2,al,0.024739583333333332
73,50,73,331,1,al,0.01398405357252844
74,50,74,133,0,al,0.019484465665158806
75,50,75,113,3,al,0.06648112743337752
76,50,76,311,2,af,0.013020833333333334
77,50,77,301,2,al,0.032552083333333336
78,50,78,430,1,af,0.028139424798856356
79,50,79,420,1,al,0.03125
80,50,80,242,0,ar,0.0636684642687458
81,50,81,420,1,al,0.03125
82,50,82,242,0,ar,0.06271595655894426
83,50,83,420,1,al,0.03125
84,50,84,242,0,ar,0.061786107437957365
85,50,85,420,1,al,0.03125
86,50,86,242,0,ar,0.060878394066038934
87,50,87,420,1,al,0.03125
88,50,88,242,0,ar,0.05999230563809984
89,50,89,420,1,al,0.03125
90,50,90,242,0,ar,0.059127343099792166
91,50,91,420,1,al,0.03125
92,50,92,242,0,ar,0.05828301887070944
93,50,93,420,1,al,0.03125
94,50,94,242,0,ar,0.057458856574506056
95,50,95,420,1,al,0.03125
96,50,96,242,0,ar,0.056654390775743795
97,50,97,420,1,al,0.03125
98,50,98,242,0,ar,0.05586916672328083
99,50,99,420,1,al,0.03125
