,epoch,iteration,state,direction,action,loss
0,57,0,440,2,af,0.08517770758269767
1,57,1,430,2,af,0.04615226993533341
2,57,2,420,2,al,0.026165936324580724
3,57,3,242,1,ar,0.09956283484481517
4,57,4,420,2,al,0.026245381457249254
5,57,5,242,1,ar,0.09810733267780236
6,57,6,420,2,al,0.026344891481696456
7,57,7,242,1,ar,0.09666398074551542
8,57,8,420,2,al,0.026464761765707213
9,57,9,242,1,ar,0.09523278025416208
10,57,10,420,2,al,0.026605294161626398
11,57,11,242,1,ar,0.09381373510729056
12,57,12,420,2,al,0.026766797119414428
13,57,13,242,1,ar,0.09240685193203764
14,57,14,420,2,al,0.026949585802105044
15,57,15,242,1,ar,0.0910121401062614
16,57,16,420,2,al,0.027153982203715833
17,57,17,242,1,ar,0.08962961178657279
18,57,18,420,2,al,0.027361317296598884
19,57,19,242,1,ar,0.08826072659558658
20,57,20,420,2,al,0.02754596717603999
21,57,21,242,1,ar,0.08690836765377336
22,57,22,420,2,al,0.027743106199359224
23,57,23,242,1,ar,0.08557242820872386
24,57,24,420,2,al,0.027952816102549998
25,57,25,242,1,ar,0.08425280397261303
26,57,26,420,2,al,0.028175180980908637
27,57,27,242,1,ar,0.0829493931076954
28,57,28,420,2,al,0.028410287311380705
29,57,29,242,1,ar,0.08166209621239819
30,57,30,420,2,ar,0.02865822397550614
31,57,31,242,3,ar,0.08039081630801
32,57,32,420,0,ar,0.02891908228296935
33,57,33,242,1,ar,0.07913545882595678
34,57,34,420,2,al,0.0291929559957627
35,57,35,242,1,ar,0.07789593159566355
36,57,36,420,2,al,0.029479941352969777
37,57,37,242,1,ar,0.07667214483299696
38,57,38,420,2,al,0.029780137096177394
39,57,39,242,1,af,0.039469879050459275
40,57,40,232,1,ar,0.043298775644425934
41,57,41,321,2,al,0.017222440353243367
42,57,42,232,1,ar,0.04284497699711132
43,57,43,321,2,al,0.01716589600194413
44,57,44,232,1,ar,0.0424051887258576
45,57,45,321,2,al,0.0171163784010649
46,57,46,232,1,ar,0.04197893192007984
47,57,47,321,2,al,0.017073488627394023
48,57,48,232,1,ar,0.041565745681143816
49,57,49,321,2,al,0.017036847072693824
50,57,50,232,1,ar,0.041165186397310025
51,57,51,321,2,al,0.0170060925626587
52,57,52,232,1,ar,0.04077682704922202
53,57,53,321,2,al,0.016980881515178067
54,57,54,232,1,ar,0.04040025654460407
55,57,55,321,2,al,0.01696088713615281
56,57,56,232,1,af,0.02385614209422841
57,57,57,222,1,af,0.015209078704697782
58,57,58,212,1,al,0.023516735897578286
59,57,59,321,0,al,0.01693679614712475
60,57,60,232,3,ar,0.03939863354013963
61,57,61,321,0,al,0.016929927253647163
62,57,62,232,3,af,0.023117781850598703
63,57,63,222,3,af,0.014648857585966136
64,57,64,212,3,al,0.022828462761750018
65,57,65,321,2,al,0.016927792326638477
66,57,66,232,1,ar,0.03847707558634273
67,57,67,321,2,ar,0.01693196026015921
68,57,68,232,3,ar,0.038156373126551964
69,57,69,321,0,al,0.016939896360950037
70,57,70,232,3,ar,0.03783709388712013
71,57,71,321,0,al,0.016951640311631426
72,57,72,232,3,ar,0.037519254754088675
73,57,73,321,0,al,0.016967232210921664
74,57,74,232,3,ar,0.03720287282608951
75,57,75,321,0,al,0.01698671257781078
76,57,76,232,3,ar,0.03688796541649425
77,57,77,321,0,al,0.017010122355779905
78,57,78,232,3,ar,0.03657455005558665
79,57,79,321,0,af,0.013674981453084862
80,57,80,311,0,al,0.024739583333333332
81,57,81,331,3,al,0.013702603785887238
82,57,82,133,2,al,0.01913127623882425
83,57,83,113,1,al,0.06745177404843551
84,57,84,311,0,al,0.024739583333333332
85,57,85,331,3,al,0.013507106874804546
86,57,86,133,2,al,0.01814973621350966
87,57,87,113,1,al,0.06581420544592159
88,57,88,311,0,al,0.024739583333333332
89,57,89,331,3,al,0.013349421875969441
90,57,90,133,2,al,0.017226319579935676
91,57,91,113,1,al,0.0642482132429343
92,57,92,311,0,al,0.024739583333333332
93,57,93,331,3,al,0.013226261562688496
94,57,94,133,2,al,0.016357563163466468
95,57,95,113,1,al,0.06275026005971031
96,57,96,311,0,al,0.024739583333333332
97,57,97,331,3,al,0.013134572185776882
98,57,98,133,2,al,0.015540212230994242
99,57,99,113,1,al,0.0613169985360828
