,epoch,iteration,state,direction,action,loss
0,3,0,440,2,af,0.08517770758269767
1,3,1,430,2,af,0.04615226993533341
2,3,2,420,2,al,0.026165936324580724
3,3,3,242,1,ar,0.09956283484481517
4,3,4,420,2,al,0.026245381457249254
5,3,5,242,1,ar,0.09810733267780236
6,3,6,420,2,al,0.026344891481696456
7,3,7,242,1,ar,0.09666398074551542
8,3,8,420,2,al,0.026464761765707213
9,3,9,242,1,ar,0.09523278025416208
10,3,10,420,2,al,0.026605294161626398
11,3,11,242,1,ar,0.09381373510729056
12,3,12,420,2,al,0.026766797119414428
13,3,13,242,1,ar,0.09240685193203764
14,3,14,420,2,al,0.026949585802105044
15,3,15,242,1,ar,0.0910121401062614
16,3,16,420,2,al,0.027153982203715833
17,3,17,242,1,ar,0.08962961178657279
18,3,18,420,2,al,0.027361317296598884
19,3,19,242,1,ar,0.08826072659558658
20,3,20,420,2,al,0.02754596717603999
21,3,21,242,1,ar,0.08690836765377336
22,3,22,420,2,al,0.027743106199359224
23,3,23,242,1,ar,0.08557242820872386
24,3,24,420,2,al,0.027952816102549998
25,3,25,242,1,ar,0.08425280397261303
26,3,26,420,2,al,0.028175180980908637
27,3,27,242,1,ar,0.0829493931076954
28,3,28,420,2,al,0.028410287311380705
29,3,29,242,1,ar,0.08166209621239819
30,3,30,420,2,al,0.02865822397550614
31,3,31,242,1,ar,0.08039081630801
32,3,32,420,2,al,0.02891908228296935
33,3,33,242,1,ar,0.07913545882595678
34,3,34,420,2,af,0.02239245572737775
35,3,35,410,2,al,0.033854166666666664
36,3,36,341,1,ar,0.08237446414691028
37,3,37,430,2,af,0.03270120207908937
38,3,38,420,2,al,0.029500162581299647
39,3,39,242,1,ar,0.07667437490588005
40,3,40,420,2,al,0.029801775575949107
41,3,41,242,1,ar,0.075464482639731
42,3,42,420,2,al,0.03011675117945807
43,3,43,242,1,ar,0.07427019430189617
44,3,44,420,2,al,0.030445193872839837
45,3,45,242,1,ar,0.07309142728181421
46,3,46,420,2,al,0.030787210732809153
47,3,47,242,1,ar,0.07192810132214945
48,3,48,420,2,al,0.031142911459997622
49,3,49,242,1,ar,0.07078013851013293
50,3,50,420,2,al,0.03125
51,3,51,242,1,ar,0.06965586460095709
52,3,52,420,2,al,0.03125
53,3,53,242,1,ar,0.06855826902895977
54,3,54,420,2,al,0.03125
55,3,55,242,1,ar,0.06748673525156507
56,3,56,420,2,ar,0.03125
57,3,57,242,3,ar,0.0664406609996152
58,3,58,420,0,al,0.03125
59,3,59,242,3,ar,0.0654194579365426
60,3,60,420,0,af,0.022135416666666668
61,3,61,410,0,al,0.033854166666666664
62,3,62,341,3,ar,0.06842228941880903
63,3,63,430,0,af,0.027640802632716146
64,3,64,420,0,al,0.03125
65,3,65,242,3,ar,0.06379656821071499
66,3,66,420,0,al,0.03125
67,3,67,242,3,ar,0.0628373805585306
68,3,68,420,0,al,0.03125
69,3,69,242,3,ar,0.06190107355947532
70,3,70,420,0,al,0.03125
71,3,71,242,3,ar,0.06098711813786109
72,3,72,420,0,al,0.03125
73,3,73,242,3,ar,0.06009499741652446
74,3,74,420,0,al,0.03125
75,3,75,242,3,af,0.029025316551523416
76,3,76,232,3,al,0.009294706957727087
77,3,77,123,2,al,0.035082496888720116
78,3,78,212,1,al,0.01920302957820837
79,3,79,321,0,al,0.017871558648687703
80,3,80,232,3,ar,0.031983833075125485
81,3,81,321,0,al,0.01796380084859224
82,3,82,232,3,ar,0.03169950073258134
83,3,83,321,0,al,0.018060698899070207
84,3,84,232,3,ar,0.03141696429862352
85,3,85,321,0,al,0.018162301788312265
86,3,86,232,3,ar,0.03113624535938166
87,3,87,321,0,al,0.018268659014382543
88,3,88,232,3,ar,0.03085736576118746
89,3,89,321,0,al,0.01837982059042403
90,3,90,232,3,ar,0.03058034761325633
91,3,91,321,0,al,0.01849583704992205
92,3,92,232,3,ar,0.030305213290398578
93,3,93,321,0,al,0.018616759452026208
94,3,94,232,3,ar,0.030031985435761948
95,3,95,321,0,al,0.01874263938693172
96,3,96,232,3,ar,0.02976068696360414
97,3,97,321,0,al,0.01887352898132087
98,3,98,232,3,al,0.008104152103310974
99,3,99,123,2,al,0.030397875421646372
