,epoch,iteration,state,direction,action,loss
0,77,0,341,1,ar,0.10686899122769082
1,77,1,430,2,af,0.04606492291260739
2,77,2,420,2,al,0.026171723634030874
3,77,3,242,1,ar,0.09933321605792993
4,77,4,420,2,af,0.025457885282694562
5,77,5,410,2,al,0.03371382359306008
6,77,6,341,1,al,0.026266187600409385
7,77,7,034,0,al,0.09732893439808728
8,77,8,103,3,al,0.17404251522149214
9,77,9,410,2,ar,0.033854166666666664
10,77,10,143,3,ar,0.10880661265934999
11,77,11,410,0,al,0.033854166666666664
12,77,12,341,3,ar,0.09679960007245357
13,77,13,430,0,af,0.04019312348303542
14,77,14,420,0,al,0.02709006816551233
15,77,15,242,3,ar,0.08982862566229755
16,77,16,420,0,ar,0.027309205022786096
17,77,17,242,1,ar,0.0884608851254854
18,77,18,420,2,af,0.023246627610877396
19,77,19,410,2,al,0.033854166666666664
20,77,20,341,1,ar,0.09196066170644168
21,77,21,430,2,al,0.02213731767962239
22,77,22,143,1,ar,0.09939270063497903
23,77,23,410,2,al,0.033854166666666664
24,77,24,341,1,ar,0.08930392294148716
25,77,25,430,2,af,0.03610270386531766
26,77,26,420,2,al,0.028232421699288305
27,77,27,242,1,ar,0.0829290677388579
28,77,28,420,2,al,0.02847126337370985
29,77,29,242,1,ar,0.08163967621046182
30,77,30,420,2,al,0.02872301572627196
31,77,31,242,1,ar,0.08036634502574981
32,77,32,420,2,al,0.028987771163980935
33,77,33,242,1,ar,0.07910897973000382
34,77,34,420,2,al,0.029265624565311454
35,77,35,242,1,ar,0.07786748827743
36,77,36,420,2,al,0.02955667330527645
37,77,37,242,1,ar,0.07664178101962747
38,77,38,420,2,al,0.029861017281130876
39,77,39,242,1,ar,0.07543177069463948
40,77,40,420,2,al,0.030178758938717656
41,77,41,242,1,ar,0.07423737241657931
42,77,42,420,2,al,0.030510003299464166
43,77,43,242,1,ar,0.07305850366582964
44,77,44,420,2,al,0.030854857988037648
45,77,45,242,1,ar,0.07189508427981178
46,77,46,420,2,al,0.031213433260668666
47,77,47,242,1,ar,0.07074703644432125
48,77,48,420,2,al,0.03125
49,77,49,242,1,af,0.03558593340067308
50,77,50,232,1,ar,0.03928223428217367
51,77,51,321,2,al,0.016929455636771517
52,77,52,232,1,ar,0.03895057258183732
53,77,53,321,2,al,0.016927105621954753
54,77,54,232,1,ar,0.03862880339041994
55,77,55,321,2,al,0.016928552003927937
56,77,56,232,1,ar,0.038309317786508625
57,77,57,321,2,al,0.016933709456198577
58,77,58,232,1,ar,0.03799122385739838
59,77,59,321,2,ar,0.01694261600148459
60,77,60,232,3,ar,0.03767453818501484
61,77,61,321,0,al,0.016955311164997797
62,77,62,232,3,al,0.011519155330765895
63,77,63,123,2,al,0.041385980898679814
64,77,64,212,1,al,0.0217323549706363
65,77,65,321,0,al,0.016996272810411862
66,77,66,232,3,ar,0.03664117270809939
67,77,67,321,0,al,0.01702123859343043
68,77,68,232,3,ar,0.03633134264440436
69,77,69,321,0,al,0.017050151671634546
70,77,70,232,3,ar,0.03602300414182894
71,77,71,321,0,al,0.017083053654408226
72,77,72,232,3,ar,0.03571617505792098
73,77,73,321,0,al,0.01711998658628037
74,77,74,232,3,ar,0.03541087347223789
75,77,75,321,0,al,0.017160992951307564
76,77,76,232,3,ar,0.03510711768860253
77,77,77,321,0,al,0.01720611567750475
78,77,78,232,3,ar,0.03480492623738397
79,77,79,321,0,al,0.017255398141324502
80,77,80,232,3,ar,0.034504317877803344
81,77,81,321,0,al,0.017308884172185315
82,77,82,232,3,ar,0.03420531160026579
83,77,83,321,0,al,0.01736661805704957
84,77,84,232,3,ar,0.03390792662871819
85,77,85,321,0,af,0.013208217386477842
86,77,86,311,0,al,0.024739583333333332
87,77,87,331,3,af,0.024338431606708445
88,77,88,321,3,al,0.017471240726446464
89,77,89,232,2,ar,0.03345655037175866
90,77,90,321,3,al,0.01754055954445947
91,77,91,232,2,ar,0.033162717441872984
92,77,92,321,3,al,0.017614305439837236
93,77,93,232,2,ar,0.03287058490774116
94,77,94,321,3,al,0.01769252503248016
95,77,95,232,2,ar,0.032580173180924515
96,77,96,321,3,al,0.017775265428288275
97,77,97,232,2,ar,0.032291502921246676
98,77,98,321,3,al,0.017862574224103225
99,77,99,232,2,ar,0.032004595039341645
