,epoch,iteration,state,direction,action,loss
0,6,0,331,2,al,0.02840599446020146
1,6,1,133,1,al,0.04791615954882001
2,6,2,113,0,al,0.10603260478870465
3,6,3,311,3,af,0.01271878156640207
4,6,4,301,3,al,0.03258176168707041
5,6,5,430,2,af,0.04526768402901062
6,6,6,420,2,al,0.02624112469015602
7,6,7,242,1,ar,0.0978265039743559
8,6,8,420,2,al,0.026339369969535457
9,6,9,242,1,ar,0.09639042332295629
10,6,10,420,2,al,0.026457851180482692
11,6,11,242,1,ar,0.09496641289337304
12,6,12,420,2,al,0.026596868424349215
13,6,13,242,1,ar,0.09355447660690597
14,6,14,420,2,al,0.02675672836000655
15,6,15,242,1,ar,0.09215462109003891
16,6,16,420,2,al,0.026937744318593717
17,6,17,242,1,ar,0.09076685570143243
18,6,18,420,2,al,0.027140236420700764
19,6,19,242,1,al,0.016733590357686352
20,6,20,024,0,af,0.07514146318820121
21,6,21,014,0,al,0.21046910862178295
22,6,22,301,3,al,0.032552083333333336
23,6,23,430,2,af,0.03794709748066489
24,6,24,420,2,al,0.0276705039368938
25,6,25,242,1,af,0.046300773053267276
26,6,26,232,1,ar,0.04999944270480494
27,6,27,321,2,al,0.01869562790120009
28,6,28,232,1,ar,0.049330141994310385
29,6,29,321,2,al,0.01851068012912534
30,6,30,232,1,ar,0.048682422539180925
31,6,31,321,2,al,0.01833961322504428
32,6,32,232,1,ar,0.048055514679472465
33,6,33,321,2,al,0.018181703367505953
34,6,34,232,1,ar,0.04744867864804139
35,6,35,321,2,al,0.01803626076306628
36,6,36,232,1,ar,0.04686120333854133
37,6,37,321,2,al,0.01790262810852652
38,6,38,232,1,ar,0.046292405126431235
39,6,39,321,2,al,0.017780179121962364
40,6,40,232,1,ar,0.0457416267406199
41,6,41,321,2,al,0.01766831713943349
42,6,42,232,1,ar,0.04520823618348215
43,6,43,321,2,al,0.017566473774408026
44,6,44,232,1,al,0.015432762932752577
45,6,45,123,0,al,0.05060686449528004
46,6,46,212,3,al,0.02650141660515457
47,6,47,321,2,al,0.01737747774576995
48,6,48,232,1,ar,0.04357980379930478
49,6,49,321,2,al,0.017304010073830717
50,6,50,232,1,ar,0.04311364166150874
51,6,51,321,2,al,0.017238451604449402
52,6,52,232,1,af,0.025876220140264954
53,6,53,222,1,af,0.01663074716261855
54,6,54,212,1,al,0.025150296280072797
55,6,55,321,0,al,0.017137992819816216
56,6,56,232,3,ar,0.04187816240366088
57,6,57,321,0,al,0.017092437156723886
58,6,58,232,3,ar,0.041464579445588755
59,6,59,321,0,al,0.017053219522450917
60,6,60,232,3,ar,0.04106365100643104
61,6,61,321,0,al,0.017019975470062863
62,6,62,232,3,ar,0.040674948625260506
63,6,63,321,0,al,0.016992358270910005
64,6,64,232,3,ar,0.0402980598362303
65,6,65,321,0,al,0.016970038105372124
66,6,66,232,3,ar,0.03993258752814376
67,6,67,321,0,al,0.016952701289696632
68,6,68,232,3,ar,0.03957814933088217
69,6,69,321,0,al,0.016940049537324593
70,6,70,232,3,ar,0.03923437702752553
71,6,71,321,0,al,0.01693179925317177
72,6,72,232,3,ar,0.038900915991050444
73,6,73,321,0,ar,0.016927680859400735
74,6,74,232,1,al,0.01213118234359078
75,6,75,123,0,al,0.04193053659638633
76,6,76,212,3,al,0.022158577043629696
77,6,77,321,2,al,0.01693224285156535
78,6,78,232,1,ar,0.03783146322768928
79,6,79,321,2,al,0.016940257042127104
80,6,80,232,1,ar,0.037517935528663365
81,6,81,321,2,al,0.016952007883429366
82,6,82,232,1,ar,0.0372058110628678
83,6,83,321,2,al,0.01696753482765338
84,6,84,232,1,ar,0.03689510665209717
85,6,85,321,2,al,0.01698687774023695
86,6,86,232,1,ar,0.036585839329151666
87,6,87,321,2,al,0.017010076904021506
88,6,88,232,1,ar,0.03627802633997338
89,6,89,321,2,al,0.017037173023444447
90,6,90,232,1,ar,0.03597168514580611
91,6,91,321,2,al,0.017068207228777003
92,6,92,232,1,af,0.020579083861178182
93,6,93,222,1,af,0.012512237809060184
94,6,94,212,1,al,0.02044168391379905
95,6,95,321,0,al,0.017125018719914238
96,6,96,232,3,ar,0.03519840334612747
97,6,97,321,0,al,0.01716638167100185
98,6,98,232,3,ar,0.03489731255583609
99,6,99,321,0,al,0.0172118352953668
