,epoch,iteration,state,direction,action,loss
0,90,0,044,2,ar,0.19227724835545298
1,90,1,400,3,al,0.041666666666666664
2,90,2,440,2,af,0.08355689117803944
3,90,3,430,2,af,0.045171266379404384
4,90,4,420,2,al,0.026243992172066067
5,90,5,242,1,ar,0.09760810585578639
6,90,6,420,2,al,0.026342755086502256
7,90,7,242,1,ar,0.09617609241341774
8,90,8,420,2,al,0.02646171483957495
9,90,9,242,1,ar,0.0947561116355825
10,90,10,420,2,al,0.026601171147027574
11,90,11,242,1,ar,0.09334816763842256
12,90,12,420,2,al,0.026761430271444283
13,90,13,242,1,ar,0.09195226723677534
14,90,14,420,2,al,0.026942805136841413
15,90,15,242,1,ar,0.09056841997116923
16,90,16,420,2,al,0.027145615445690954
17,90,17,242,1,ar,0.0891966381357094
18,90,18,420,2,al,0.027362318786831274
19,90,19,242,1,ar,0.08783753413452634
20,90,20,420,2,al,0.027546331510204955
21,90,21,242,1,ar,0.08649482996627084
22,90,22,420,2,al,0.027742743080892352
23,90,23,242,1,ar,0.08516841981404795
24,90,24,420,2,al,0.02795163473346886
25,90,25,242,1,ar,0.08385820030382006
26,90,26,420,2,al,0.02817309004409818
27,90,27,242,1,ar,0.08256407049010381
28,90,28,420,2,al,0.028407194952738395
29,90,29,242,1,ar,0.08128593184225914
30,90,30,420,2,al,0.028654037785940837
31,90,31,242,1,ar,0.08002368823136595
32,90,32,420,2,al,0.02891370928024956
33,90,33,242,1,ar,0.07877724591768316
34,90,34,420,2,al,0.02918630260620811
35,90,35,242,1,ar,0.07754651353868594
36,90,36,420,2,al,0.029471913392981386
37,90,37,242,1,ar,0.0763314020976767
38,90,38,420,2,al,0.02977063975360028
39,90,39,242,1,ar,0.07513182495296772
40,90,40,420,2,al,0.030082582310836672
41,90,41,242,1,ar,0.07394769780762861
42,90,42,420,2,al,0.030407844223717825
43,90,43,242,1,al,0.010370824888951264
44,90,44,024,0,ar,0.10204228640190462
45,90,45,202,1,al,0.03372423899587762
46,90,46,420,0,al,0.03093536731785441
47,90,47,242,3,ar,0.07079149108277044
48,90,48,420,0,al,0.03125
49,90,49,242,3,ar,0.06966847340705969
50,90,50,420,0,af,0.022135416666666668
51,90,51,410,0,al,0.033854166666666664
52,90,52,341,3,ar,0.07311410907771022
53,90,53,430,0,af,0.029182621736428657
54,90,54,420,0,al,0.03125
55,90,55,242,3,ar,0.0677789468211131
56,90,56,420,0,al,0.03125
57,90,57,242,3,ar,0.06672645825471081
58,90,58,420,0,al,0.03125
59,90,59,242,3,ar,0.06569897919523295
60,90,60,420,0,al,0.03125
61,90,61,242,3,ar,0.06469593187200086
62,90,62,420,0,al,0.03125
63,90,63,242,3,ar,0.06371675186108196
64,90,64,420,0,al,0.03125
65,90,65,242,3,ar,0.06276088776813206
66,90,66,420,0,al,0.03125
67,90,67,242,3,ar,0.061827800919288266
68,90,68,420,0,al,0.03125
69,90,69,242,3,ar,0.06091696505988258
70,90,70,420,0,al,0.03125
71,90,71,242,3,ar,0.06002786606075772
72,90,72,420,0,al,0.03125
73,90,73,242,3,ar,0.05916000163196996
74,90,74,420,0,af,0.022135416666666668
75,90,75,410,0,al,0.033854166666666664
76,90,76,341,3,ar,0.06238453316383261
77,90,77,430,0,af,0.026460305788368457
78,90,78,420,0,af,0.022135416666666668
79,90,79,410,0,al,0.033854166666666664
80,90,80,341,3,ar,0.0619420949106011
81,90,81,430,0,af,0.026385989866032782
82,90,82,420,0,al,0.03125
83,90,83,242,3,ar,0.05748562334435057
84,90,84,420,0,af,0.022135416666666668
85,90,85,410,0,al,0.033854166666666664
86,90,86,341,3,ar,0.06067872586593701
87,90,87,430,0,af,0.026227467233089413
88,90,88,420,0,al,0.03125
89,90,89,242,3,al,0.0060874618521161
90,90,90,024,2,al,0.0777853279550723
91,90,91,202,1,al,0.028044495865283153
92,90,92,420,0,al,0.03125
93,90,93,242,3,ar,0.05511949285821804
94,90,94,420,0,al,0.03125
95,90,95,242,3,ar,0.05436685873750896
96,90,96,420,0,al,0.03125
97,90,97,242,3,ar,0.05363234855438412
98,90,98,420,0,af,0.022135416666666668
99,90,99,410,0,al,0.033854166666666664
