,epoch,iteration,state,direction,action,loss
0,84,0,044,2,ar,0.19227724835545298
1,84,1,400,3,af,0.020833333333333332
2,84,2,400,3,ar,0.041666666666666664
3,84,3,044,0,ar,0.18746394928341367
4,84,4,400,1,al,0.041666666666666664
5,84,5,440,0,af,0.08115149473324253
6,84,6,430,0,af,0.043682825184488995
7,84,7,420,0,al,0.026412846602829488
8,84,8,242,3,ar,0.09501035267186252
9,84,9,420,0,al,0.02654390267901074
10,84,10,242,3,ar,0.09360489969314696
11,84,11,420,0,al,0.0266955375836625
12,84,12,242,3,ar,0.09221140848701824
13,84,13,420,0,al,0.026868060254808705
14,84,14,242,3,ar,0.09082988762805307
15,84,15,420,0,al,0.027061786329779607
16,84,16,242,3,ar,0.08946034841662975
17,84,17,420,0,al,0.0272770382631615
18,84,18,242,3,ar,0.08810280490724977
19,84,19,420,0,al,0.027498938716515903
20,84,20,242,3,ar,0.08675836176023331
21,84,21,420,0,al,0.027692012725701095
22,84,22,242,3,ar,0.08543020205505351
23,84,23,420,0,al,0.02789751982935117
24,84,24,242,3,ar,0.0841182220136814
25,84,25,420,0,al,0.028115542859978904
26,84,26,242,3,ar,0.08282232028456703
27,84,27,420,0,al,0.028346167002947228
28,84,28,242,3,al,0.013534597357758476
29,84,29,024,2,al,0.11331249017379834
30,84,30,202,1,al,0.03763351619491296
31,84,31,420,0,al,0.028760823227598337
32,84,32,242,3,ar,0.07921581046135777
33,84,33,420,0,al,0.0290249151720603
34,84,34,242,3,ar,0.07798374050928973
35,84,35,420,0,al,0.029301879240093323
36,84,36,242,3,al,0.011750845381207298
37,84,37,024,2,al,0.1065335192902382
38,84,38,202,1,al,0.03538591083114716
39,84,39,420,0,al,0.029772122151307617
40,84,40,242,3,ar,0.07463485488093832
41,84,41,420,0,al,0.03008221805277427
42,84,42,242,3,ar,0.07346399053135738
43,84,43,420,0,al,0.030405479251442047
44,84,44,242,3,ar,0.07230830477186809
45,84,45,420,0,al,0.030742010350493485
46,84,46,242,3,af,0.03659999333069019
47,84,47,232,3,ar,0.04035326042568287
48,84,48,321,0,al,0.016983995944739445
49,84,49,232,3,ar,0.03998466020167838
50,84,50,321,0,al,0.01696355946119213
51,84,51,232,3,ar,0.03962719728713055
52,84,52,321,0,al,0.016947943371275018
53,84,53,232,3,ar,0.03928049971675534
54,84,54,321,0,al,0.016936858556894075
55,84,55,232,3,ar,0.03894420926050458
56,84,56,321,0,al,0.016930030137750626
57,84,57,232,3,ar,0.03861798087795827
58,84,58,321,0,al,0.016927196818416944
59,84,59,232,3,ar,0.03830148219545389
60,84,60,321,0,al,0.01692811026452454
61,84,61,232,3,ar,0.03798834900257069
62,84,62,321,0,ar,0.01693265289459667
63,84,63,232,1,ar,0.037676563480427
64,84,64,321,2,al,0.01694085747865508
65,84,65,232,1,al,0.011522554253014558
66,84,66,123,0,al,0.04085625033735402
67,84,67,212,3,al,0.021747842247759927
68,84,68,321,2,al,0.016971732386742017
69,84,69,232,1,ar,0.0366562885897699
70,84,70,321,2,al,0.01699183276243112
71,84,71,232,1,ar,0.03635110057862153
72,84,72,321,2,al,0.01701574921020677
73,84,73,232,1,al,0.010880583320851156
74,84,74,123,0,al,0.03889422264654711
75,84,75,212,3,al,0.02092207150806354
76,84,76,321,2,al,0.017077993449534996
77,84,77,232,1,ar,0.03538644424085169
78,84,78,321,2,al,0.0171138811527936
79,84,79,232,1,ar,0.03508790842061856
80,84,80,321,2,al,0.017153742232576038
81,84,81,232,1,ar,0.03479086745601443
82,84,82,321,2,af,0.013406422820071208
83,84,83,311,2,al,0.024739583333333332
84,84,84,331,1,al,0.01341922176717168
85,84,85,133,0,al,0.01714748595653823
86,84,86,113,3,al,0.06394652515104988
87,84,87,311,2,al,0.024739583333333332
88,84,88,331,1,al,0.01328184219816216
89,84,89,133,0,al,0.016280515775433258
90,84,90,113,3,al,0.062452139502405836
91,84,91,311,2,al,0.024739583333333332
92,84,92,331,1,al,0.01317653972284874
93,84,93,133,0,al,0.015464914944574549
94,84,94,113,3,al,0.0610223472836841
95,84,95,311,2,al,0.024739583333333332
96,84,96,331,1,al,0.013100456203380552
97,84,97,133,0,al,0.01469762586218467
98,84,98,113,3,al,0.059653983993180885
99,84,99,311,2,ar,0.024739583333333332
