,epoch,iteration,state,direction,action,loss
0,27,0,202,1,al,0.049229357663596235
1,27,1,420,0,al,0.02609596770505734
2,27,2,242,3,ar,0.10104714622417593
3,27,3,420,0,al,0.026151272168437933
4,27,4,242,3,ar,0.09958311793330606
5,27,5,420,0,ar,0.02622620766605241
6,27,6,242,1,ar,0.0981311815160922
7,27,7,420,2,al,0.026321060760191268
8,27,8,242,1,al,0.019961468882521875
9,27,9,024,0,al,0.1329691363226758
10,27,10,202,3,ar,0.00524988765831291
11,27,11,024,0,al,0.1302769801567397
12,27,12,202,3,al,0.04412954081526324
13,27,13,420,2,al,0.026678232117925523
14,27,14,242,1,ar,0.09217300615905032
15,27,15,420,2,al,0.026848184087521727
16,27,16,242,1,ar,0.09079452848249385
17,27,17,420,2,al,0.02703923394632424
18,27,18,242,1,ar,0.08942798954420467
19,27,19,420,2,al,0.027251702288263818
20,27,20,242,1,ar,0.08807340305187887
21,27,21,420,2,al,0.027459960877810514
22,27,22,242,1,ar,0.08673266319098338
23,27,23,420,2,al,0.02764982527935107
24,27,24,242,1,ar,0.08540814165413917
25,27,25,420,2,al,0.02785202927907594
26,27,26,242,1,ar,0.08409973468074294
27,27,27,420,2,al,0.02806665460071475
28,27,28,242,1,ar,0.08280734092323545
29,27,29,420,2,al,0.02829378529932637
30,27,30,242,1,ar,0.08153086143325534
31,27,31,420,2,al,0.028533507783590012
32,27,32,242,1,ar,0.08027019964837577
33,27,33,420,2,al,0.02878591083868687
34,27,34,242,1,ar,0.07902526137942016
35,27,35,420,2,al,0.029051085649778926
36,27,36,242,1,ar,0.0777959547983494
37,27,37,420,2,al,0.029329125826092265
38,27,38,242,1,ar,0.07658219042672094
39,27,39,420,2,al,0.02962012742561255
40,27,40,242,1,ar,0.07538388112471102
41,27,41,420,2,al,0.029924188980400446
42,27,42,242,1,ar,0.07420094208070006
43,27,43,420,2,al,0.03024141152253458
44,27,44,242,1,ar,0.07303329080141613
45,27,45,420,2,al,0.030571898610690946
46,27,46,242,1,ar,0.07188084710263276
47,27,47,420,2,al,0.030915756357366347
48,27,48,242,1,ar,0.07074353310041963
49,27,49,420,2,al,0.03125
50,27,50,242,1,ar,0.06962201965499996
51,27,51,420,2,al,0.03125
52,27,52,242,1,ar,0.06852708591252035
53,27,53,420,2,al,0.03125
54,27,54,242,1,ar,0.06745811818032617
55,27,55,420,2,al,0.03125
56,27,56,242,1,ar,0.06641451696313098
57,27,57,420,2,al,0.03125
58,27,58,242,1,ar,0.0653956966241959
59,27,59,420,2,al,0.03125
60,27,60,242,1,ar,0.06440108505517615
61,27,61,420,2,ar,0.03125
62,27,62,242,3,ar,0.06343012335438802
63,27,63,420,0,al,0.03125
64,27,64,242,3,ar,0.062482265513255454
65,27,65,420,0,al,0.03125
66,27,66,242,3,ar,0.06155697811070526
67,27,67,420,0,al,0.03125
68,27,68,242,3,ar,0.060653740015285194
69,27,69,420,0,al,0.03125
70,27,70,242,3,ar,0.059772042094789334
71,27,71,420,0,al,0.03125
72,27,72,242,3,ar,0.05891138693317916
73,27,73,420,0,al,0.03125
74,27,74,242,3,ar,0.05807128855459833
75,27,75,420,0,al,0.03125
76,27,76,242,3,ar,0.05725127215428233
77,27,77,420,0,al,0.03125
78,27,78,242,3,ar,0.05645087383617451
79,27,79,420,0,al,0.03125
80,27,80,242,3,ar,0.05566964035706203
81,27,81,420,0,al,0.03125
82,27,82,242,3,ar,0.05490712887705412
83,27,83,420,0,al,0.03125
84,27,84,242,3,ar,0.0541629067162289
85,27,85,420,0,al,0.03125
86,27,86,242,3,ar,0.05343655111728048
87,27,87,420,0,al,0.03125
88,27,88,242,3,af,0.025242638114213126
89,27,89,232,3,ar,0.028420482107265305
90,27,90,321,0,al,0.019414772645430147
91,27,91,232,3,ar,0.028167027193816
92,27,92,321,0,al,0.0195679355232847
93,27,93,232,3,ar,0.02791555916574139
94,27,94,321,0,al,0.019726268478054875
95,27,95,232,3,ar,0.027666102103146933
96,27,96,321,0,al,0.019889825895621896
97,27,97,232,3,ar,0.02741868037052289
98,27,98,321,0,al,0.020058662725766903
99,27,99,232,3,ar,0.02717331861970329
