state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,55
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,55
024,0.10545860779362745,0.009104738363537845,0.01098454471974545,55
034,0.008238316600306557,0.0025568942542491353,0.003957180317714051,55
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,55
103,0.03997752779546317,1.802985145004378e-05,0.0016833366840126427,55
113,0.6002154887045151,0.01772239110673899,0.006105072050687097,55
123,0.08253873830110262,0.01152037339508083,0.014943498418568622,55
133,0.1827771784095596,0.09675524465019245,0.135207108226084,55
143,0.003314080015985158,0.006925928672599554,0.01048833282322588,55
202,0.15636554257645885,0.00031691099496655565,0.0366880619419976,55
212,0.19058132211015827,0.019633318325517173,0.046067215794715004,55
222,1.9099223014483126e-05,0.01139589056676636,2.021971284814528e-05,55
232,0.47787276193476913,0.3334651626304469,0.5584349936725851,55
242,0.2859709598564298,0.5976856784094741,1.0026388447603067,55
301,0.062058409206962414,5.2634768930713086e-05,0.024599584502742102,55
311,0.5268192063100686,0.14271078571078932,0.23674944070358206,55
321,1.0593091822716594,0.4613892360274555,0.6135569174670487,55
331,0.2260461620906505,0.19292730077780906,0.002510290644058245,55
341,0.040078606120758954,0.060095306236422445,0.08776064676126866,55
400,0.0391160510344623,1.951571849669961e-05,0.017929679388036385,55
410,0.13313123603549176,0.07432044691680867,0.07297936486850483,55
420,1.453080428855331,1.0601893934824438,1.0468530943007655,55
430,0.11735404509641698,0.13817626808774144,0.12143222129838724,55
440,0.01498954103100117,0.024193708996238947,1.568379678489113e-05,55
