state,al,af,ar,epoch
004,0.04753791810449687,1.898909525892474e-05,1.898909525892474e-05,97
014,0.027624422194065426,0.00044013638705230426,0.00045773779369534875,97
024,0.1940619718088263,0.01686845230778001,0.020590428792917868,97
034,0.014676880225827083,0.004708352356377065,0.007029843380310133,97
044,0.005570916096736989,0.006667412155890437,0.010587939665045043,97
103,0.09463532330595895,9.419098731065884e-05,0.003916072333726034,97
113,1.0222979023512477,0.030680294189063564,0.018431433524510283,97
123,0.1365239468265399,0.02109329013979655,0.025265490240396003,97
133,0.31399852322889343,0.1626779541964722,0.23314972623064054,97
143,0.006222988938709941,0.013046270456734276,0.01971198301832732,97
202,0.29438077094864473,0.0011128629594492588,0.06933576434972163,97
212,0.31552359100526073,0.033060566989583276,0.07639244814786955,97
222,6.446298708552398e-05,0.02101260465664538,6.649978456410299e-05,97
232,0.611495457100684,0.426001217451513,0.7379259513938391,97
242,0.3730859087307937,0.7884315616858885,1.3348839755090758,97
301,0.10041356062675828,0.00013500823057857898,0.03978251059299225,97
311,0.8898755341923016,0.2409519021352284,0.4006332432401696,97
321,1.3645143463371614,0.6087350383291907,0.7972104200022866,97
331,0.3795361493585831,0.3312303511853844,0.007400714711795554,97
341,0.0783024931875678,0.11828475774739837,0.17190405796100436,97
400,0.07795765020412898,7.378100201401118e-05,0.03570285735961585,97
410,0.27168972714458295,0.15188106771337753,0.14866469496952503,97
420,1.8943783317948621,1.3639311814142474,1.374669118998593,97
430,0.21136586542442648,0.25502612871601743,0.21917768791138847,97
440,0.02862276314801913,0.04628724938468404,5.520505480724453e-05,97
