state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,68
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,68
024,0.14081622284216888,0.012149288975173101,0.014796346307228614,68
034,0.009731623013416431,0.0031538572952447175,0.004649200665208681,68
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,68
103,0.049927692338188084,2.746952336745488e-05,0.0021066596352714586,68
113,0.7149998870964364,0.02111211171761534,0.008740114005906047,68
123,0.08587441693408635,0.012106343479753071,0.015592332771083258,68
133,0.21785364896079354,0.1144363700261042,0.1612852265731553,68
143,0.004099391846791213,0.008716997052191535,0.013044386644894532,68
202,0.21055214535229932,0.0005704427942159905,0.04932760006840268,68
212,0.2069961247098988,0.021373562862837554,0.050214057305485435,68
222,2.5021805972104814e-05,0.013054145564953714,2.630219872262808e-05,68
232,0.5115449714305947,0.35742989878154824,0.6021452182361179,68
242,0.33106544774802255,0.6977117707920861,1.175069997428059,68
301,0.06986496313736619,6.610571189433213e-05,0.027604222066850523,68
311,0.6211153141761857,0.16839289552995645,0.278678767902499,68
321,1.135374692949152,0.4958149866235974,0.6609327639542141,68
331,0.2687467549273782,0.23155180342829956,0.0035990888215032494,68
341,0.050482925450736946,0.07595460127611672,0.11077899294308315,68
400,0.04340963089764895,2.3837165867967807e-05,0.01991205277157622,68
410,0.16975415730544674,0.09477495864269353,0.09299474895260264,68
420,1.6843087507130836,1.2189772739573363,1.217733460105569,68
430,0.14527322524213776,0.17273024670904924,0.15038996081874254,68
440,0.019991506779595377,0.03222661223686856,2.728891622349587e-05,68
