state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,60
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,60
024,0.12159920257369915,0.010588242142049557,0.012687983527289807,60
034,0.008238316600306557,0.0025568942542491353,0.003957180317714051,60
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,60
103,0.03997752779546317,1.802985145004378e-05,0.0016833366840126427,60
113,0.6128629630987421,0.018158185983310655,0.006377915517121914,60
123,0.08253873830110262,0.01152037339508083,0.014943498418568622,60
133,0.1864878374725512,0.09890165387912118,0.13802552725956557,60
143,0.003314080015985158,0.006925928672599554,0.01048833282322588,60
202,0.18338166811180326,0.00043461525524118427,0.04324746471562148,60
212,0.1952965534937586,0.02012651479068718,0.04722251976459038,60
222,2.137223043353326e-05,0.012059569676835608,2.2556815170783287e-05,60
232,0.4840458727659978,0.3379199165830893,0.5663869414829322,60
242,0.3110707374240161,0.6543415977352962,1.0988923284080354,60
301,0.06596259812787704,5.917839397457008e-05,0.02610265481995492,60
311,0.5369474417536706,0.14538244453987106,0.24158564849531994,60
321,1.0726313956816178,0.4673148785903464,0.6219724001867131,60
331,0.23060195612355724,0.19678092926752583,0.0026119262137375534,60
341,0.04386486686760842,0.0658112811113018,0.09610649306182938,60
400,0.04340963089764895,2.3837165867967807e-05,0.01991205277157622,60
410,0.15021568799648755,0.0839735571909702,0.08221943121360585,60
420,1.5841521336343487,1.1498379490196722,1.1433513314006374,60
430,0.12995662856403697,0.15384195206003373,0.13450183092881615,60
440,0.017519799167838985,0.028192373323653624,2.1090445417424206e-05,60
