state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,57
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,57
024,0.10807469241709922,0.009379136767243905,0.011250655844296237,57
034,0.008238316600306557,0.0025568942542491353,0.003957180317714051,57
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,57
103,0.03997752779546317,1.802985145004378e-05,0.0016833366840126427,57
113,0.6128629630987421,0.018158185983310655,0.006377915517121914,57
123,0.08253873830110262,0.01152037339508083,0.014943498418568622,57
133,0.1864878374725512,0.09890165387912118,0.13802552725956557,57
143,0.003314080015985158,0.006925928672599554,0.01048833282322588,57
202,0.16016597247978648,0.00033261068121956774,0.037742811326831965,57
212,0.1952965534937586,0.02012651479068718,0.04722251976459038,57
222,2.137223043353326e-05,0.012059569676835608,2.2556815170783287e-05,57
232,0.48300043826645805,0.33705020300153926,0.5649698215447362,57
242,0.29519241697748383,0.617502140849697,1.0369912248549165,57
301,0.06596259812787704,5.917839397457008e-05,0.02610265481995492,57
311,0.5369474417536706,0.14538244453987106,0.24158564849531994,57
321,1.0708059077533294,0.4665349172291033,0.6205607151736853,57
331,0.23060195612355724,0.19678092926752583,0.0026119262137375534,57
341,0.04085925844725042,0.06124249976528918,0.0894392544482931,57
400,0.0391160510344623,1.951571849669961e-05,0.017929679388036385,57
410,0.13599414317871178,0.07594680909232972,0.07453243433691864,57
420,1.4992253046976018,1.092376620302733,1.0801728058160933,57
430,0.12153274455925939,0.14345335602624879,0.12578017828368976,57
440,0.016228543331037154,0.026213845945352483,1.8289497582641486e-05,57
