state,al,af,ar,epoch
004,0.04075997761970649,1.4249553001476527e-05,1.4249553001476527e-05,80
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,80
024,0.16258866269248684,0.013924281796362877,0.01718847674461391,80
034,0.014676880225827083,0.004708352356377065,0.007029843380310133,80
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,80
103,0.08460351090038995,7.592234396823491e-05,0.0035750871600252303,80
113,0.8879241099739306,0.026509650809933446,0.013728573480571266,80
123,0.10961794739693893,0.016270890657259375,0.020124378329550524,80
133,0.2711507507015765,0.14155070694540337,0.2011275765503206,80
143,0.005788253858972871,0.01218820325040098,0.01835693820029933,80
202,0.2453129821085333,0.0007715075359123031,0.05701490421964601,80
212,0.26054598819454755,0.027120550596996893,0.06323458095332979,80
222,4.246704813692367e-05,0.017017403530335724,4.412632144182032e-05,80
232,0.5620507172317105,0.3924069806103676,0.6699872647702423,80
242,0.3460146582190505,0.7279237979141536,1.2299162613401473,80
301,0.07376583003268418,7.341618918570622e-05,0.029104601287143678,80
311,0.7663453244735948,0.20755569106361724,0.34484040340432004,80
321,1.2523995937901355,0.5522246071165686,0.730481419727627,80
331,0.33375871868179163,0.2897601367633518,0.005647521878269797,80
341,0.06613118391590117,0.09956734411176853,0.14500801145056322,80
400,0.04774159127844911,2.858748782994475e-05,0.021892443781732517,80
410,0.2254275574163194,0.12620403880207293,0.12334072251695499,80
420,1.7572894872151412,1.2709867744810888,1.2715070298669926,80
430,0.1724976442773829,0.2068062152475772,0.178787860068125,80
440,0.0212271654929177,0.03423885224448671,3.0685512531721045e-05,80
