state,al,af,ar,epoch
004,0.04075997761970649,1.4249553001476527e-05,1.4249553001476527e-05,82
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,82
024,0.16258866269248684,0.013924281796362877,0.01718847674461391,82
034,0.014676880225827083,0.004708352356377065,0.007029843380310133,82
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,82
103,0.08965845623043563,8.481226724731025e-05,0.0037294275875990462,82
113,0.8996383051373529,0.02686513130426597,0.014106665042890869,82
123,0.11796335431040238,0.017795320582872306,0.021736888454899794,82
133,0.2755439353847295,0.14369815435798894,0.20438396527733005,82
143,0.005788253858972871,0.01218820325040098,0.01835693820029933,82
202,0.2453129821085333,0.0007715075359123031,0.05701490421964601,82
212,0.2719742372791249,0.028355888994932667,0.06616999044911616,82
222,4.581764692480948e-05,0.01769145632681651,4.754097491056632e-05,82
232,0.5675658366970374,0.39645281761055,0.6774862707143203,82
242,0.35065829909375923,0.7369321975179464,1.2466792940340081,82
301,0.07751916532077602,8.109468952859811e-05,0.030639464373879117,82
311,0.7772441012183462,0.21048215972767637,0.34985977794788403,82
321,1.264889006674706,0.5582216281411979,0.7388342626056746,82
331,0.3384370953355712,0.2940006719038884,0.005815113771759629,82
341,0.06836321317695536,0.10292546460878924,0.1499060879832579,82
400,0.04774159127844911,2.858748782994475e-05,0.021892443781732517,82
410,0.23374901749383334,0.13094216122459507,0.12782233638210586,82
420,1.7787660190790842,1.2861819567426862,1.2868199000884175,82
430,0.17657819252110005,0.21186668639671627,0.1830128569340977,82
440,0.0212271654929177,0.03423885224448671,3.0685512531721045e-05,82
