state,al,af,ar,epoch
004,0.013597647910454203,2.040260207276746e-06,2.040260207276746e-06,9
014,0.004577488572773811,7.765705645678984e-05,7.01716891277434e-05,9
024,0.01408665942484898,0.001211897758350613,0.001448606474130601,9
034,0.0032509405910919643,0.0010405509968584047,0.0015477438772602342,9
044,0.0,0.0,0.0,9
103,0.01012687756711925,1.5143650202519953e-06,0.0003578566348372313,9
113,0.056553685678748813,0.0015654391201537822,5.369198353064584e-05,9
123,0.019704639528222986,0.002435757064991508,0.003476343317309955,9
133,0.01837476560887087,0.009590991923685243,0.013412963638924807,9
143,0.0004386762013989473,0.0008405037863938666,0.0013502639444358297,9
202,0.01557188784512922,3.903329597094867e-06,0.003828401635119831,9
212,0.046366428088793724,0.004751445879483393,0.011333635268999135,9
222,1.4437201063170045e-06,0.003230918332476937,1.7653682194583813e-06,9
232,0.13424623093686147,0.09445583142240133,0.1480526168138652,9
242,0.07788837307007938,0.15882817544944516,0.26214195822841774,9
301,0.015489273633333838,3.87342601044731e-06,0.006222528134864606,9
311,0.05832072885609366,0.015860355409654293,0.025762127903100722,9
321,0.28795275356072236,0.12223252091800885,0.16617403020803193,9
331,0.02262017385403946,0.018477348662361826,2.4791179469705268e-05,9
341,0.012668461557369753,0.018739737276972583,0.027583900033701137,9
400,0.004366701657230694,4.3667016572306943e-07,0.002,9
410,0.03534858942512105,0.019796506531938117,0.01937549629744393,9
420,0.39931431111849036,0.2976894563153695,0.2847639409222167,9
430,0.033152185085264844,0.037890977507181,0.03426112287292084,9
440,0.003757156623053392,0.006080735079685753,1.2149485648772784e-06,9
