state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,69
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,69
024,0.14081622284216888,0.012149288975173101,0.014796346307228614,69
034,0.009731623013416431,0.0031538572952447175,0.004649200665208681,69
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,69
103,0.0547501141070723,3.2917065254794654e-05,0.0023870792363880856,69
113,0.7475560691904302,0.02202404347245224,0.009574177436679597,69
123,0.08587441693408635,0.012106343479753071,0.015592332771083258,69
133,0.22804383582949517,0.11924741039626285,0.16880847593384996,69
143,0.004099391846791213,0.008716997052191535,0.013044386644894532,69
202,0.21055214535229932,0.0005704427942159905,0.04932760006840268,69
212,0.2117097020514691,0.021874963952086192,0.05130973209943973,69
222,2.7614081250810154e-05,0.013711161794736623,2.8957583349033006e-05,69
232,0.5144645894064743,0.3594658324671881,0.606139421582072,69
242,0.33150622940032526,0.6991125891233896,1.1771244085389885,69
301,0.06986496313736619,6.610571189433213e-05,0.027604222066850523,69
311,0.6486367525555005,0.1759465772820204,0.2905469527217043,69
321,1.1427514104343852,0.49938387607109574,0.6650910840642072,69
331,0.2803294898192511,0.2421680203166877,0.003931514517839304,69
341,0.05119178229849541,0.07706492098192369,0.11235224024921796,69
400,0.04340963089764895,2.3837165867967807e-05,0.01991205277157622,69
410,0.1725013941751597,0.09628335750595482,0.09452805864231452,69
420,1.6876420984801794,1.221068688754149,1.2205242164685906,69
430,0.14666441098541688,0.17437664055490806,0.1518456794721642,69
440,0.019991506779595377,0.03222661223686856,2.728891622349587e-05,69
