state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,65
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,65
024,0.12980586768742275,0.011275954187086606,0.01358814843320904,65
034,0.009731623013416431,0.0031538572952447175,0.004649200665208681,65
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,65
103,0.04487431788429356,2.2499253387023094e-05,0.0019368931157856257,65
113,0.6791708422314431,0.0201478024240427,0.00787824150390958,65
123,0.08423528945070557,0.011799089461944808,0.015263570142172177,65
133,0.20594031590086806,0.10880094582356047,0.15248552215503233,65
143,0.003675190576973738,0.007853414134777541,0.01171670308417024,65
202,0.19501236653642096,0.0004906146572287665,0.04591235378272408,65
212,0.20234765536222327,0.020873813307254175,0.048982837164840504,65
222,2.3773134845084447e-05,0.012724442618654512,2.5021805972104814e-05,65
232,0.5016484664727553,0.3501160522125221,0.5888012766207957,65
242,0.32462585111742115,0.6828106533132833,1.149709533762501,65
301,0.06986496313736619,6.610571189433213e-05,0.027604222066850523,65
311,0.5891621120073519,0.1596306108668175,0.2651599624342925,65
321,1.11203204238679,0.48490245126652354,0.6459548440302249,65
331,0.25350939550757184,0.21775163356103813,0.0031889943984031296,65
341,0.04823061915922466,0.07255733694586142,0.10583772858096419,65
400,0.04340963089764895,2.3837165867967807e-05,0.01991205277157622,65
410,0.16132643452338638,0.09001378734985789,0.08838573757045726,65
420,1.650785475207969,1.196140023337876,1.191858745899844,65
430,0.13978377521803864,0.16582770482068218,0.14465504081408825,65
440,0.01875627120973813,0.030209903731473864,2.4090345345154168e-05,65
