state,al,af,ar,epoch
004,0.027189794797254016,6.792746867656802e-06,6.792746867656802e-06,52
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,52
024,0.09714677152894997,0.008432793535092638,0.010090412205194405,52
034,0.008238316600306557,0.0025568942542491353,0.003957180317714051,52
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,52
103,0.035163186056566424,1.4046144815312776e-05,0.0013810977955295632,52
113,0.565908652847531,0.0167529434870258,0.0054198125086784826,52
123,0.07555571527863773,0.010465025085285028,0.013665104895050675,52
133,0.17135453582695498,0.09125529991639068,0.12676585058071507,52
143,0.003314080015985158,0.006925928672599554,0.01048833282322588,52
202,0.144642136367824,0.0002720242973675244,0.03407741531554861,52
212,0.17631117165910568,0.018140824826427586,0.0427623181981789,52
222,1.6953107124479062e-05,0.010741859380188082,1.801033995537339e-05,52
232,0.4561663812540737,0.31821198092483843,0.5303474436455656,52
242,0.281264720521763,0.5879315203386135,0.9854798462389138,52
301,0.05820622086501372,4.647540341343027e-05,0.023059319991073145,52
311,0.49557231859887774,0.13417611490501877,0.2232834684374404,52
321,1.0094199106807387,0.43862525687570786,0.583837678992697,52
331,0.21269135659572216,0.18099145370270842,0.0022158250828138507,52
341,0.03861309125876976,0.057840407336710496,0.08452777333648614,52
400,0.034776462539207895,1.561973312637976e-05,0.01594532164675527,52
410,0.12749731050433194,0.07121657795150246,0.06986856050321939,52
420,1.4299294538517493,1.0435677214523735,1.0298998733825195,52
430,0.11168616854001778,0.13131276311502657,0.11555773068219471,52
440,0.013747638449348603,0.022176073194893394,1.327770358885609e-05,52
