state,al,af,ar,epoch
004,0.04075997761970649,1.4249553001476527e-05,1.4249553001476527e-05,76
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,76
024,0.1572030998875813,0.013468640379577627,0.01660356195084887,76
034,0.011373723044778825,0.003675328339497259,0.00543800646025322,76
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,76
103,0.06972318309633202,5.2209857818298715e-05,0.0029625214740719506,76
113,0.8394979419340883,0.024826931329761083,0.012183175362487753,76
123,0.09928935870832648,0.014527112274111978,0.018183674049628427,76
133,0.25572339472340205,0.13311253112918506,0.18945266577158515,76
143,0.004539349410162427,0.0095692548773329,0.014402674288907407,76
202,0.237655792251548,0.0007242992985053894,0.05524010049325579,76
212,0.2442293870924489,0.025368564758185917,0.059446211029109394,76
222,3.924329269906087e-05,0.016356418980064416,4.083969130436825e-05,76
232,0.5442686744263003,0.38038687435050395,0.646067322172436,76
242,0.3420083336889473,0.7203889073911169,1.2157135035815188,76
301,0.07376583003268418,7.341618918570622e-05,0.029104601287143678,76
311,0.7208861439654639,0.1955030038019744,0.3229663973478824,76
321,1.211611295179328,0.5324679923355715,0.7068415886313876,76
331,0.3137573372829136,0.27213218575355363,0.004969345856489429,76
341,0.05792140163761363,0.08721937703034269,0.1270555577474102,76
400,0.04774159127844911,2.858748782994475e-05,0.021892443781732517,76
410,0.19767550536317008,0.11049093633999679,0.10823923574834517,76
420,1.738386515484569,1.2570128998107524,1.257707402356256,76
430,0.15898308314650525,0.18979829163563597,0.16466334657809978,76
440,0.0212271654929177,0.03423885224448671,3.0685512531721045e-05,76
