state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,56
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,56
024,0.10807469241709922,0.009379136767243905,0.011250655844296237,56
034,0.008238316600306557,0.0025568942542491353,0.003957180317714051,56
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,56
103,0.03997752779546317,1.802985145004378e-05,0.0016833366840126427,56
113,0.6002154887045151,0.01772239110673899,0.006105072050687097,56
123,0.08253873830110262,0.01152037339508083,0.014943498418568622,56
133,0.1827771784095596,0.09675524465019245,0.135207108226084,56
143,0.003314080015985158,0.006925928672599554,0.01048833282322588,56
202,0.16016597247978648,0.00033261068121956774,0.037742811326831965,56
212,0.19058132211015827,0.019633318325517173,0.046067215794715004,56
222,1.9099223014483126e-05,0.01139589056676636,2.021971284814528e-05,56
232,0.47787276193476913,0.3334651626304469,0.5584349936725851,56
242,0.29213275815868783,0.6120540995601077,1.0265226081298837,56
301,0.06596259812787704,5.917839397457008e-05,0.02610265481995492,56
311,0.5268192063100686,0.14271078571078932,0.23674944070358206,56
321,1.0593091822716594,0.4613892360274555,0.6135569174670487,56
331,0.2260461620906505,0.19292730077780906,0.002510290644058245,56
341,0.04085925844725042,0.06124249976528918,0.0894392544482931,56
400,0.0391160510344623,1.951571849669961e-05,0.017929679388036385,56
410,0.13599414317871178,0.07594680909232972,0.07453243433691864,56
420,1.486236265808495,1.0826507434229906,1.0712024389684378,56
430,0.12014825895181357,0.14168563556127833,0.12433304826890212,56
440,0.01498954103100117,0.024193708996238947,1.568379678489113e-05,56
