state,al,af,ar,epoch
004,0.013597647910454203,2.040260207276746e-06,2.040260207276746e-06,11
014,0.004577488572773811,7.765705645678984e-05,7.01716891277434e-05,11
024,0.01408665942484898,0.001211897758350613,0.001448606474130601,11
034,0.004913902221078559,0.0015411537844992025,0.0023490987785276638,11
044,0.0,0.0,0.0,11
103,0.015227745881787063,3.0356252434104497e-06,0.0005172158969890762,11
113,0.056553685678748813,0.0015654391201537822,5.369198353064584e-05,11
123,0.02144584256075239,0.002670607529867459,0.003793847046251868,11
133,0.01837476560887087,0.009590991923685243,0.013412963638924807,11
143,0.0016565081209517277,0.0034583416193684617,0.00524252462203279,11
202,0.01557188784512922,3.903329597094867e-06,0.003828401635119831,11
212,0.05360082262558729,0.005491686067962222,0.013229424698593301,11
222,2.1191736434368316e-06,0.003887516521211881,2.505806121914583e-06,11
232,0.15026742974287968,0.10582215481590546,0.16599127414720327,11
242,0.09709606328030224,0.19912160315926727,0.32841679133732166,11
301,0.015489273633333838,3.87342601044731e-06,0.006222528134864606,11
311,0.06079623602725858,0.01651348560078028,0.02692570325175851,11
321,0.3218542406757239,0.13647624303136677,0.18622504117166674,11
331,0.023732099245427525,0.01934657114796296,2.7139598214778317e-05,11
341,0.016603297667008677,0.02455117126221418,0.03615349919021159,11
400,0.004366701657230694,4.3667016572306943e-07,0.002,11
410,0.052891757510304734,0.029653250925008385,0.028968405198949637,11
420,0.4981820636942502,0.37046295295280823,0.3557670090106055,11
430,0.04204384508119716,0.048260639012410886,0.0434753250423724,11
440,0.005007088244569452,0.008109116225216711,2.024645238834072e-06,11
