state,al,af,ar,epoch
004,0.020396252860950967,4.077845233164565e-06,4.077845233164565e-06,28
014,0.009237244201663601,0.00014191454620914262,0.00015063034083817627,28
024,0.056052656947909715,0.004788912538444949,0.005792236083389238,28
034,0.004913902221078559,0.0015411537844992025,0.0023490987785276638,28
044,0.0007979714243669982,0.0009534632114762848,0.001515205274388126,28
103,0.015227745881787063,3.0356252434104497e-06,0.0005172158969890762,28
113,0.30913131600869614,0.009049029697205403,0.0015856413974963295,28
123,0.05109796632740314,0.006855124217437123,0.009207194118264332,28
133,0.09333905001229578,0.04967711651663572,0.06877724957952853,28
143,0.002977083898385766,0.00597599698760928,0.009301839089140219,28
202,0.08235936407365833,9.009478772468036e-05,0.019265972451257347,28
212,0.10914198131677136,0.01115674939340515,0.026986865180500023,28
222,4.368706700795751e-06,0.00551158539498648,4.915496533593604e-06,28
232,0.30471711877615426,0.21444527068286207,0.3451648063236629,28
242,0.1847543731877319,0.38191629941086164,0.6334223482108629,28
301,0.02729906887316814,1.086418159382901e-05,0.010791760461044925,28
311,0.27576880738669557,0.07479292637867528,0.1233464545373873,28
321,0.6680104892473578,0.2857713118175935,0.388072339079244,28
331,0.11936814047123934,0.10026503649915362,0.000683356022566798,28
341,0.025982450883277147,0.038506877729281165,0.05665286841853645,28
400,0.017358975592717082,4.351979476828759e-06,0.00798831088753435,28
410,0.0819811202793292,0.046018611673842115,0.044795231033264,28
420,0.936102346405038,0.6918669967891939,0.6698127396170007,28
430,0.0684698186662665,0.07963377401111948,0.07080061414476779,28
440,0.008762826241815909,0.014088172017186368,5.652853099336569e-06,28
