state,al,af,ar,epoch
004,0.03397784857695218,1.0183738978484362e-05,1.0183738978484362e-05,72
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,72
024,0.1464211212756313,0.012549170512079932,0.015432441658747758,72
034,0.009731623013416431,0.0031538572952447175,0.004649200665208681,72
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,72
103,0.05966554352611408,3.885070254215127e-05,0.002615680209349663,72
113,0.8179263940618549,0.024166425079314966,0.011542854934417493,72
123,0.0942496276670747,0.013617324211720926,0.017209779789122644,72
133,0.2491413983661063,0.1297095010569094,0.18449819223616054,72
143,0.004099391846791213,0.008716997052191535,0.013044386644894532,72
202,0.2223151912409104,0.0006341903380731939,0.051658711661444125,72
212,0.23266342025336997,0.02412676359872535,0.0565229880541266,72
222,3.464652684326843e-05,0.01535309488566288,3.6147189804991444e-05,72
232,0.5311408509778831,0.37079198931536,0.6284095015774286,72
242,0.33249526382864647,0.7005172373207165,1.1802518860639448,72
301,0.06986496313736619,6.610571189433213e-05,0.027604222066850523,72
311,0.7040020155664254,0.19098515955775164,0.3153911054096877,72
321,1.1823644867574175,0.5186248841940889,0.6876619197806756,72
331,0.30629737656301353,0.2656759856003235,0.004733463885298357,72
341,0.051925983571166144,0.07818517638028429,0.11395824843521431,72
400,0.04340963089764895,2.3837165867967807e-05,0.01991205277157622,72
410,0.17527879595318355,0.09783343125814574,0.0960598350223367,72
420,1.69118799866986,1.223904809342001,1.2227260778029496,72
430,0.14666441098541688,0.17437664055490806,0.1518456794721642,72
440,0.019991506779595377,0.03222661223686856,2.728891622349587e-05,72
