state,al,af,ar,epoch
004,0.027189794797254016,6.792746867656802e-06,6.792746867656802e-06,46
014,0.0230488105437259,0.00036128205191882253,0.0003784107188969084,46
024,0.0914659488949376,0.008022062081723028,0.009461858183836215,46
034,0.0065766860698052805,0.0020489938982993683,0.0031531591369831757,46
044,0.0015958242315032597,0.0019059729597410934,0.003030629278722755,46
103,0.03007333750108055,1.0540366576232365e-05,0.0012207542988446306,46
113,0.5291036517547603,0.015642068492485155,0.004721929045118537,46
123,0.06844744768054446,0.009456751815487547,0.01238722566983416,46
133,0.15946801329152907,0.08503706931887019,0.11795332249201519,46
143,0.003314080015985158,0.006925928672599554,0.01048833282322588,46
202,0.13278841247521617,0.0002305468770544865,0.03162654974492117,46
212,0.14990144363476035,0.01539537113343866,0.03677294893702764,46
222,1.127680299517455e-05,0.008768575967487171,1.2142383788928092e-05,46
232,0.39699762067138583,0.27811130865702616,0.45657328500938227,46
242,0.26967546996981456,0.5630618491341695,0.9424532778156357,46
301,0.05445384449708255,4.069547680373263e-05,0.021517680002468634,46
311,0.4600725592723955,0.1245922771943095,0.2068305276312169,46
321,0.8753479604122021,0.3780231013948069,0.5078577528649776,46
331,0.19831666398515757,0.16830518064876268,0.001919205121301385,46
341,0.037837990489973015,0.05668365857536768,0.08282160987585808,46
400,0.030425288725508808,1.2154241113572544e-05,0.013958977561388787,46
410,0.12461559694535505,0.0695593987373541,0.06832021036249648,46
420,1.3724085452523944,1.0030120817908625,0.9876348033014374,46
430,0.10607239982773502,0.12432275239949929,0.10969262357251137,46
440,0.012502015346092531,0.020153116932569118,1.1071167436803554e-05,46
